Utterance,labels
1. 我看過資料，似乎不支持「科學家偏好生物學理論」的說法。 閣下新提出的兩份資料，其實只是說科學支持性傾向的成因有生物因素而已，並非「偏好」。,1.6666666666666667
那幾個參考都是專書，份量極重，只是條目中缺乏以內文參照方式來表示資料來源。 《中國通史綱要》敘述自遠古時代到1911年中華民國成立清皇朝滅亡這段歷史，內容包括政治、經濟、文化、思想等方面。,2.6666666666666665
這是我較早期翻譯的條目，行文或許尚未十分流暢。 至今已有不少有關此元素的新訊息，條目也應該更新了。,2.3333333333333335
(＋)-{支持}- 兩岸四地貨幣算是大中華地區經濟的一部份，模板名稱倒是可以再討論。 不過台灣的現行貨幣(新台幣)確實是繼承自中華民國大陸時期的舊台幣，所以在兩岸政治紛爭下台灣部分的確也是問題。,2.0
以获得他的赞同。 ”“伦大教父”“学校共设11所学术学院、逾百个学系及研究中心......以便进行跨学院合作项目。 ”“最大的主馆位于学院的本部大楼内。,1.3333333333333333
我请求删去哥伦布早年生活中，爱上哥伦比亚公主布敏敏一段。 或标识错误 据本人所知，哥伦比亚是南美一国，于南美独立后才出现。 并且我认为美洲是在哥伦布发现美洲的时候被发现的。,2.6666666666666665
0是不是三角形數？ 我查了一下，中文維基目前版本的三角形數是不列入0的，但其他語言維基有的列入，有的不列入。 而OEIS列入，MathWorld不列入。,2.0
同以上诸位。 但我大致翻看英文的发现以上被6+指出为假文献/无效文献的在英文版都可以找得到。 但恕在下不熟悉该脚注模式，无法处理。,2.3333333333333335
我已经说过，如果你对具体细节陈述有异议，可以进行修改，而不是删除所有相关信息。 国安的股份不是我先提出来的，至少人家法律专家和人民网也曾说“巴塞罗那希望收购国安股份”的事。,1.0
如果是中文紅字而該連結有可能會被創建條目，我贊成予以保留。 而我連接到英語維基的都是英文，若創建條目時大多會使用中文譯名而未必有重定向。 兩個情況，一是無效連結，另一是有效英語連結，當然是後者較好。,3.0
回應，“北京当局”反而是相對不中立 的寫法吧？ “北京政府” 可能與北京市政府搞混。,2.0
既然已经有相关讨论，请不要在不经讨论的情况下，用什么含糊其辞的“POV”随意删除内容。 从被删除的内容的作用来说，有不可替代的叙述价值。,2.3333333333333335
以你的逻辑，同样也可以说，“法轮功只是气功”也是法轮功组织的一个宣传手段，用来掩盖其“邪教”本质。 当然，此前我从来没把法轮功叫做“邪教”，上一句也只是举个例子，已经相当中立了。,1.0
Qquchn是要说犹太人比中国人聪明吗？ 看看犹太人圣经的语句，你不觉得犹太人当时十分愚昧吗？ 就乱伦而言，显然是基督教圣经太多乱伦的记述。,0.0
其實條目的確需要清理一下，頁面太長了。 建議部份內容分成幾個小一點的條目。 歌曲可改以列表整齊排列歌名、作詞、作曲、編曲、主唱。,3.0
請您稍微往前爬文。 您完全忽略了鄭成功、鄭經和鄭克塽終身使用「大明招討大將軍-延平王」身分的事實。,1.0
本人认为应该将其移动回“国共内战”。 如果有意见，可在此讨论，待达成共识后再做决定。 若无人发表意见，本人在一周后将自行移动。,2.6666666666666665
“最可靠的来源是大学出版社出版的同行评审期刊与书籍，大学级别的教科书，著名出版社出版的杂志、期刊、书籍，以及主流的报纸。 ”不包括硕士论文。,1.6666666666666667
這個~~我記得ひぐらし有蟬、日常、暮的意思，而なく頃に就是，鳴之時和消失之時。 所以我記得可以解蟬鳴之時和日常消失之時，而這個日常是指主角平時的日常，就是這個日常消失了。,2.0
維基文庫  本草綱目 草之六(節錄)  天南星  【釋名】虎膏（《綱目》）、鬼蒟蒻（《日華》）。 恭曰︰其根四畔有圓牙，看如虎掌，故有此名。 頌曰︰天南星即本草虎掌也，小者名由跋。,2.0
恐怖暴力事件发生了，但怎么发生的、为什么会发生，还是让人不知所然。 条目中关于事件发生的原因的介绍太少。 现在的资料比以前多了，应该补充这一部分，并且让一般人能看得懂。,2.6666666666666665
都過一天了，管理員還不進行半保護。 半保護之後就可以著手弄了。,0.6666666666666666
在中大的維基百科主頁頁首，應該是列出校徽还是纹章？ 可能多數學校列出的是校徽。 但這應該是誤解。,2.3333333333333335
原文的部分内容移動到這裡了：  “迷信是与事物之真不相吻合，是对客观存在的任意歪曲。 迷信是只在头脑中的任意曲解，脱离实际，甚至于不经过思考。,2.0
核聚变的放射性要比核裂变小得多，铀235裂变后所产生的核废料主要是碘129和锝99等。 它们都带有极强的放射性，寿命均大于50年。,2.3333333333333335
不好意思，上面我更正一個錯字。 其實「美國資料中心」官網上的州名，充其量只能做為譯名參考，如果是某州政府或機構的台灣辦事處官網會比較有點說服力，但我個人覺得仍不宜高估。,4.0
我并没有说义和团不存在暴行。 很显然的是，义和团的暴行被夸大了，而基督徒和八国联军侵略者的暴行被缩小了。,2.0
抱歉，暫時扯到另一邊去。 剛剛花時間查資料，發現美國雖然沒有皇室的「Order」而全用「Medal」，但各個榮譽的地位還是有分別的。 以美國海軍為例，可參看海軍部新聞處的網頁（資料一）。,3.0
這段陳述要表達的重點是什麼？ 如果要表達研究小組的報告內容，應該再開另外一段寫，表達報告內容認為的情況，例如病毒的首次傳播時點以及病毒起源的可能假設。,1.6666666666666667
不過因為自由之家是拿美國政府錢抹黑別人，就可以肯定中共的成功嗎? 如果按歷史的推論，包括了現在的中國，或者早期的美國和法國的制度，其實是最危險的一種，因為承諾了平等而不實行的話，最易惹了亂子的。,0.3333333333333333
你中華人民共和國聲索台灣，但中華民國並未聲索蒙古。 如果繼承前朝的理論可行，那日本可是沒改朝換代，是不是明明沒聲索朝鮮半島和台灣，但用戶可以寫說日本爭議領土包含朝鮮和台灣??,0.6666666666666666
说白了，这就是国家名与国号的区别。 正如“中国”是历史和地理意义上的国家名，从现代人的角度来看，从古到今这片土地都可以称为中国；而宋、元、明等都是国号。,2.3333333333333335
可以用“声称”来形容。 因为这是对自己的性质的定义，自然会一手来源为准。 当然如果有其他可靠来源（包含第三方），认为它还具有其他性质的话，则可以作为评价来补充。,2.3333333333333335
“更登确吉尼玛”是俗名，不是法名。 按照藏傳佛教的活佛命名原則，班禅喇嘛的全名應為“班禅额尔德尼”+法名，故標題定成“班禅额尔德尼·更登确吉尼玛”是不倫不類。,1.6666666666666667
人物條目中最重要的是成就和貢獻以及對歷史和社會的影響。 當編寫人物類的條目時，應主力編寫他們的生平事蹟。,2.0
问题非常多，我正在整理中。 我觉得这个条目需要大力改写，最好能先放到同行评审里面。 在这里讨论比较不方便。,2.3333333333333335
采用表格怎么会“相当于取消了时间界定”？ 我修改的版本有“（详见附表）”的字样。 如果你觉得这样还觉得这样有取消时间界定的问题，那么可以在表格的标题上加“（1945年）”。,0.3333333333333333
讨论了这么久我也很累了。 但是今天早上我看到的这个版本是我无法接受的。 它本质上又退回了之前的样子。,1.0
媒體本來就不一定會灌輸大眾正確的概念和用詞。 簡稱是用來建重定向的，條目名必須采用正式名。 方便讀者的話我們多建重定向就好了，沒必要把正確的條目名改為不嚴謹的條目名。,1.6666666666666667
@user：从进化学到社会学，在分析的层级（Level of analysis）上是连续的，而非跳跃的。 这就像生物学和化学之间的关系。 至于选民是否需要智力测验，我是反对的。,2.3333333333333335
"Google結果︰ 約有8,630項符合維數 數學的查詢結果，以下是第 1-10項。 共費0.41 秒。 約有16,000項符合維度 數學的查詢結果，以下是第 1-10項。",2.0
也算是热门电影了，无奈关注的人不多。 在下放了一段中文剧情介绍，有几位同仁不是很赞同，希望严格按照英文翻译。,3.0
支持Masdggg的观点：图像本身无问题，这不是一张行政区划图，而是以省级行政单位界限划分的一张疫情分布图（事实上，台湾在中华民国的框架下也是一个被虚级化的省）。 两岸四地所指范围正是图像内范围。,2.6666666666666665
"你是不是講反了? 把大使列表合併回主條目才對吧。 我說,上述各位,以及編輯破壞的各位,大家可以看看諸如基里巴斯,帕勞,或者所羅門群島這樣的條目,都有某些人寫的「某國與『中華民國』外交」字樣。",0.0
祝羊年行大運！ 1.我覺得英文版本對於事件的敘述稍嫌簡略，順序並不那麼順暢，因此對於每一件事都考察了來源，並且添加了一些內容，又重新排版，所以腳註位置會有所改變。,3.3333333333333335
例如：「日文中文書籍仍在書目數據中保留了日本十進分類編號。」甚麼是日文中文？ 建議校對一次日文和中文，並且全文檢讀一次，這些小錯誤其實很容易發現。,2.3333333333333335
（1)内容要扩充。 作为一个政治人物，有关其政治观点，社会影响方面的内容太少。 英文中是有大段相关内容的。,1.3333333333333333
由於劇情直接顯露在外，於是再次加入隱藏段落。 煩請有能者判斷段落是否通順、隱藏及公開的部分是否合理。,3.0
第二段補述： “嗣後蔣諉過於汪精衛，說汪挑撥國共關係，迫使汪離開廣州出國[7]:463。 ” 你們瞧，又一個只引用解放軍出版資料的文字。,1.3333333333333333
我觉得这条目太乱了。 是不是要从新开始？ 我觉得排列比赛选手名太不必要了，好些都已经退休了。,0.3333333333333333
因为之前的讨论已经有很多次，且都没有达成共识，那么维持原状就是共识。 6比2就算支持者远多于反对者了？ 上面的讨论，支持者和反对者比这次多多了，可见这次讨论并没有获得广泛关注，依然没有达成共识。,1.3333333333333333
兩者有重疊，但是討論的有差。 素食主義是Vegetarianism，植物性飲食是Plant-based diet。 植物性飲食是「以植物為主，可能會食用些許動物來源之食物（或是不食用）」。,2.6666666666666665
阁下教训的是，我一直在努力改进条目。 不过flashback在大陆的美剧和电影论坛里被普遍译作“闪回”，个人认为这样的翻译没有太大问题。,2.6666666666666665
“黑丝带”是被军迷以及主流媒体所广泛接受的昵称。 但“空中秋山澪”这样的绰号不应出现在总述段落里面。 后者的使用人群仅限御宅圈的特定作品（角色）爱好者，是小众的称谓  一般大众不知道秋山澪是谁。,2.0
Perelman 的证明还在审核中，并没有在 2004 年被正式确认。 请更正错误的消息。 一个用户加在条目中的评论，移到此处，请达者查证。,2.3333333333333335
词条中写到“河智媛”经常被误译为河智苑等，我觉得“误”字用得不妥。 虽然韩语姓名有一定的翻译规律，且姓名有时会有对应汉字，但并不表示不符合这两项的译法就是错误的。,3.0
這個想法不錯。 不過這樣怎麼樣：每個版本出現一次，Beta版和Stable不用重複列出。 每個版本取最早的Stable版（如Stable未發佈列出Beta版），寫上更新內容。,3.0
怎會現在還有人在捧線粒體夏娃當作最新發現? 有不少歐美的書上常見有說那只是統計學上的誤解。,1.3333333333333333
德國是汽車的誕生地，平治的創立人卡爾·本茨更是汽車的發明人。 甚至有些人一聽到德系汽車便有種響往的情緒，而以為只要是平治、寶馬、奧迪三家出品的就是豪華轎車。,2.0
理据：多處引用有問題。 引用錯誤要改正。 義和團檔案史料引用多次，卻多數無頁碼。,1.6666666666666667
那您的電腦被人偷用了或是有新加坡人偽裝您。 跟您編輯戰爭的202.156.在Wikipedia 对话:测试:您是Wikipedia狂吗？ 簽了您的名。,1.0
策划自焚伪案的610办公室主任李东生等罪犯已经被捕。 仍然闭着眼宣传610恐怖组织的群体灭绝观，是不会有市场了。,2.0
我注意到最主流的英文維基對應條目對於這件事情並沒有進行避諱，而是如實闡述了“報刊爆料、事務所闢謠、活動安保加強”這三個內容。 我覺得這沒什麼，這三項內容都是來源可靠的，且並沒有實際損害她的名譽。,1.3333333333333333
已知晓，新条目已全部增加监视。 首先对细致的考虑表示敬佩。,3.3333333333333335
“至少你的惡意假定、人身攻擊、擾亂討論可是鐵證”倒是你一厢情愿，胡搅蛮缠，说你稻草人论证、WP:PA、WP:NOR、WP:POV、WP:CIV、WP:AGF、WP:GAME有错么？ 死鸭子——嘴硬。,0.3333333333333333
据DYKC投票规则：“如投票内容为针对其评选问题的不足，应以 问题不当表示。 “又：“巡查员、回退员、巡查豁免者及管理员（不包含条目主要贡献者）有权用模版划去不适当的投票。,2.0
不好意思，是我誤會了。 「君士坦丁堡於1922年帝國崩潰前仍然為帝國首都」  這句話單純看分段，還以為是指拜占庭帝國崩潰。 原來是指鄂圖曼帝國。,3.3333333333333335
回應:违宪审查的存在与否无关宪法地位。 即便不存在违宪审查，政府的架设仍然基于宪法，而党组织的架设则基于党章，二者的组织结构完全不同。,2.0
英文怎么写不是理由。 英文维基的那个条目达不到优良条目标准。 “解析属于域名系统的范畴”所以不另立一章，这理由也很牵强。,1.6666666666666667
看到了，我抽时间改。 还有，对于地图纠错的部分请直接到我的用户讨论页找我。 我也不是天津人，只能尽力了。,2.3333333333333335
阁下似乎偷换了概念。 我理顺一下我们的对话。 我问“绳波”会不会有衍射。,1.0
「選擇權」感覺比「期權」好。 在當代衍生性金融商品的場合，期權跟選擇權的使用偏好主要是地區問題。 臺灣用選擇權，其他地方用期權。,2.6666666666666665
理由： :en:Megan一名，有多種寫法，多種讀法。 Meghan是其中一種寫法。 維基百科以外，使用「美瑾」翻譯「Megan/Meghan」，由來已久。,2.3333333333333335
可以先看看这两篇（1，2）游戏机条目Reception（评价）段落占全文的长度。 第一篇在英文是FA，第二篇在英文是GA。,2.3333333333333335
其他作品的其他角色是否在另外其他的条目有相对独立且完整的说明。 如果没有的话必然只有在主条目中说明，这个武器有根本不同。,2.3333333333333335
回應：如果內容一致，換引用其實是無所謂的（例如可以把轉載換成原始出處），不過，不要單純因爲它是法輪功媒體就將其移除（詳見訴諸人身）。 如果被人懷疑搞破壞，或者被人貼標籤，反倒不好了。,2.0
現在已經有自由行了不是嗎？ 《台灣的主張》中的「七塊論」我建議你真的去買來看，看完你就會發現李登輝並不是希望中國解體，而是希望有如美國那般，在不同民風與文化的地方享有自主權。,1.0
英文維基，誰會反對在首段加上呢？ 而且大衛是國際特赦組織長期支持者，還曾拍短片支持「信仰、思想、宗教良心自由」，他還唱中文歌支持中國西藏的自由權利。,1.3333333333333333
此次條目內容變更如下：  基於維基百科命名常規，遊戲名稱已自英文名稱變更為中文名稱。 目前正逐步整理條目內容。 假如各位有相關意見，請在此提出。,2.6666666666666665
和原住民交談，無人自稱為「深圳」後人，我認為需要根據地誌說明較穩妥。 此附圖無17世紀已建立的「蔡屋圍」，相信還有其他誤差。,2.0
"請問一下，根據媒體報導數量,來決定一個地區的實際控制歸屬其依據的是甚麼原則? —以上未簽名的留言由Ean.ycchu（對話｜貢獻）於2014年2月23日 (日) 16:22加入。",1.3333333333333333
现在的内存条目被重定向到了随机存取存储器，并写道“也叫主存”。 但是内存肯定不是主存啊。 因为主存除了包含内存外还包含CPU的高速缓存。,1.6666666666666667
此条目在大陆通常是称为天主教会大分裂。 可能是考虑到与“东西教会大分裂”相区别。 现在的条目名只对拉丁字母形式可以区别，在汉语（尤其是大陆地区）肯定会引起歧义。,2.3333333333333335
受邀評選，抱歉要投下反對。 詳細評論如下： 韓流這個大主題雖然不容易寫，但已經有不少學術著作出版。 除非另有原因，否則不宜過度依賴報章雜誌。,3.3333333333333335
感觉文章对H-Game在日本以外的影响没有阐述。 在对欧美及其他地方的成人游戏之制作、伦理管制之类完全不讲的情况下加入“欧美”一节有些画蛇添足，扰乱了文章结构。,1.3333333333333333
詞有合成詞和單純詞之分。 合成詞如“中國”“homework”，單純詞如“鸚鵡”“city”。 “中華人民共和國”“People's Republic of China”才是詞組。,1.6666666666666667
諸位，我改完了。 請大家重新審閱，再作決定吧。 先聲明，雖然內容大體是翻譯英文版，但我沒有照著翻譯，增減改動不少。,3.3333333333333335
謝謝，不知道可否內容編寫成這樣? 懇請斧正，感恩。,4.0
为何你就喜欢看那些大而全的作品？ 《世界史》、《新编剑桥世界近代史》（第8卷）、《全球通史》、《世界现代史》......建议你真的要看去看英文版本的深入研究法国大革命内容。,1.3333333333333333
閣下覺得不滿可以加入中方觀點及中方的意見，但閣下移除的內容是有提供來源的不能隨意移除。 也請閣下注意維基百科不會審查內容WP:NOTCENSOR也請閣下編輯時不要帶入個人觀點或國家色彩WP:中立。,2.6666666666666665
條目訊息欄內，第二次國共戰爭：1945年—1949年。 註解卻寫：此處所列結束時間是根据1979年1月1日。 「1949年結束」與「1979年結束」互相矛盾，不應該並存。,2.6666666666666665
Cut point，Cut point明显在胡搅蛮缠。 我要讲的都讲了，都到这里了应该让管理员介入了。,0.3333333333333333
阁下，这里是中文维基，而不是维基百科中文翻译版。 不论大陆还是台湾地区，至少也都不是适用美国或者其他国家的法律。 请您注意，官方教科书必须考虑到国家利益，否则基础教育就无法惠及全体公民。,2.0
我並沒有曲解事實，而且一直在刻意曲解的到底是誰？ 我的意思是你為什麼要用「一個詞典也有收錄的字」這種容易讓人產生誤會的泛指。,0.3333333333333333
1.应该这么写：“根据联合国报告，当天晚些时候，卡达尔号召“社会主义事业忠诚的战士们”停止躲藏，拿起武器。 不过，这并没有得到匈牙利人的支持。,2.3333333333333335
乍看上面的討論，可能沒有說很清楚。 該討論應該是針對第一個編輯此條目之人所言，此條目第一個編寫人竟然說是「火影忍者中...專有名詞...」。 對現在的速食卡漫與文化感到很無奈又悲哀..,2.0
建議朝鮮高宗及朝鮮純宗應該改動名稱，因為這種稱呼更像俗稱、通稱，名實不副！ 朝鮮王國最終被改為大韓帝國，而純宗更非朝鮮國王，而是大韓帝國皇帝。,2.6666666666666665
"這不是討論吧, 是打廣告吧! —以上未簽名的留言由+可愛+天使（對話｜貢獻）於2011年8月24日 (三) 15:26加入。 電子菸在日本製造的話， 據說只有水蒸氣以及香料。",1.0
GFW对于法轮功等网站也有IP屏蔽的吧。 有时候某些VPS也会被屏蔽IP地址。 导致某些自己购买VPS架设的VPN无法使用。,2.0
此后厦门市陆续瓜分并接管同安县所有辖地，以至于最后同安县也变成了厦门市的同安区。 这句话感觉怪怪的，不太像百科词条的中立性。 —以上未簽名的留言由188.184.21.8（對話｜貢獻）加入。,1.3333333333333333
"年的概念源于地球绕日.在太阳系还不存在的情况下,年是什么意思? 沒有太阳系，時間還是會過，只是我們不可以利用太陽系中的天體的運行來作參考。",2.3333333333333335
為什麼無人談他的軍事天才和兵法的成就? 如果不列舉他的重大建樹，那麼說不定他的成功，有很大運氣成分? 說他如何威風有無考慮當時的特殊條件?,2.0
(！)意見：同意@user：按照常理，越是邻近的机场之间越不可能有通航，之间的关联性越低。 而且用我的浏览器看来极多机场代码重合在一起，不知道哪个是哪个，所以这个模板一点意义也没有。,1.6666666666666667
慈禧不可能不知道后果。 作为一国领导人，怎能凭感情用事？ 置国家安危、社会安定于不顾。,1.3333333333333333
這個其實並不盡然，印度人因歷史因素，種族構成非常複習。 事實上只有婆羅門、剎帝利可算真正白人，首陀羅、賤民等達羅毗荼人並不屬於白人。,1.0
這該怎麼說呢……首先我先澄清，我自己也有找出一些問題。 真的是有看條目才敢來投票。 這的確是在參選……但有時候參選並不為了被選上，而是為了提高知名度。,1.6666666666666667
是的，没错。 “Google總公司用這個名字時有局限性”这句话如果换到微软头上，微软有发布过针对你所谓的“总公司”的中文名吗？ 据我所知是没有。,0.6666666666666666
今天2010年5月31日UTC 6:00多时。 通过近两日，针对中、英版本的wikipedia的流亡政府条目中，中华民国是否是流亡政府的法理激辩中。,2.0
新的来源来了！ 中国共产党新闻网 朝鲜族 人口为1920597人。 朝鲜族人主要分布在吉林省，其次在黑龙江省、辽宁省，还有些散居于内蒙古自治区。,2.3333333333333335
發現「商業出版品」一節中各作品名稱的波浪號並沒統一使用，而且部分波浪號前後的空格也沒統一大小。 希望能統一用和各遊戲作品名稱相同的波浪號，也能方便內部連結的使用。,2.6666666666666665
上述两图（特别是新图）无论是在措辞上还是构图结构上，无任何违反PB方针的用词、语法。 而且不论是从两岸四地的宪治性文件上也不存在违反之行为。,2.0
@user：您好，感謝答覆！ 在下是說東漢末年的《釋名》原文應該是刻在竹簡之上的。,3.0
首先要看到真正的“中华民国年鉴2001”英文版才能说吧。 网上找不到这份年鉴。,1.6666666666666667
WP:可靠來源只是指引，不是方針。 WP:中立的觀點才是方針。 敝人認為此問題較適合以「觀點歸屬」的方式處理。,2.0
它是一部原創動畫，不然它沒必要再出一本TV版內容的輕小說，名字還以Qualidea Code當標題。 如果它是輕改，還需要再另出一本輕小說嗎?,1.3333333333333333
“我的世界”最大的问题在于没有区分力。 “国内许多媒体用的都是这个名字”——之前留言时国内对Minecraft的新闻极少，主要是腾讯游戏的这篇报道被一些媒体转载。,2.0
1. 可疑與將文章整個封禁保護的邏輯關係為何? 你大可於文章加入例如爭議之類你認為適合的標記類註記，為何整篇文章都保護起來不與編輯?,1.0
这是哪个模板？ 另外，看了一遍，还是应该用话，我认真的，比如顶部的全12话，以及包括每集STAFF那里，还有OP、ED，使用话是标准的惯例操作。,1.6666666666666667
1479年编成《大越史记全书》，其外记卷一〈鸿庞纪〉内载：“初，炎帝神农氏三世孙帝明，生帝宜。 既而南巡至五岭，接（娶）得婺仙女，生（泾阳）王。,2.6666666666666665
我认为对字数要求低是一个重要的优点。 字数要求低，质量要求就会高。 中文有点重量不重质。,2.6666666666666665
嗯有个资料少了个字母，已经改好了。 有关领导人的内容是有可靠中文资料来源的。 领导人也是人呀，没什么不可以看韩剧的。,1.0
附帶一提，我跟英文條目那邊的討論頁跟他們討論關於公爵私生子那段。 回應我的人都認為該段描述相當可疑，並說這描述太過火。,2.0
事隔一年，在下再次为本条目加入了地域转换，又再次被1j1z2撤销。 当初的理由是大陆译名尚未统一，港台译名尚未确定，而今台湾正式译名已出，大陆译名也基本统一至“轻音少女”（其实一年前分歧就不大）。,2.3333333333333335
1. 西德條目於2009年6月被移到德意志聯邦共和國，當時沒有在本頁提出，是為未完成的請求。 2. 「西德」和「東德」都是過去和現在對當時的兩個政權的公認而通用的名稱。,2.0
中文維基並無「亞馬遜女性主義」(Amazon feminism)的條目，但有該條目的英維連結。 然而，英維的相對應條目似乎在2018年遭到刪除，導致中維的跨語言連結會連到英維的創新條目。,2.0
黑茶是以小叶种茶树粗老鲜叶为原料，制成的初制毛茶；普洱茶是以大叶种为主（也包括中小叶种）晒青毛茶为原料，经自然陈化、或人工渥堆后发酵而制成的再加工茶类。 黑茶与普洱茶的外形，内质有着本质的不同。,2.0
既然您只對日本麻將有愛，我何必要強逼您做不喜歡的事呢，反正也不是所有條目需要整合。 總而言之，您喜歡怎樣翻就怎樣翻，喜歡怎樣做就怎樣做吧。 我根本沒時間再耗在這一方面。,1.0
除了必須提供來源，寫作時也請避免主觀分析和評論。 請見Wikipedia:不適合維基百科的文章：維基百科不是發表您個人思想或分析的地方。 維基百科不是：  1.發表原創研究的地方。,2.0
本条目翻译自英文维基百科，全篇改写，1.7万字节。 正在添加更多来源和内容。 原谅我只能想到这个问题，如果有更好问法请指教。,4.0
反对用“愒”字。 Ket语译音表大概是不可能出台了，但Ket语发音并不难找。,1.6666666666666667
加入繁簡轉換就是因為不能達成共識，而正好平衡了一些要「正名」的用戶。 由於是繁簡轉換，因此標題依然是基督教，但實際內容是基督宗教。,2.0
（討論）健忘症 → 失憶症：請求原因，該條目内容介紹的是的失憶症，失憶症是一種症狀的總稱，造成的原因有很多种。 而健忘症不過是失憶症中暫時性失憶的一種，不能跟失憶症划等號。,3.0
例 如条目内有这样的论断“至于800架飞机，更无中国方面的记录作为佐证。 由此可见苏联的数据是难以另人相信的，当然也可能是苏联把一些曾经是坦克飞机的废 铁运到了东北，造成了统计上的错误。,1.6666666666666667
我認為你是混淆稅務上的定義和移民局的定義。 I-407是對美國政府的主動宣示，說「我不想要居住在美國了」，來避免以後管轄權，如稅務，的麻煩。,0.3333333333333333
雖然這幾個術語概念接近，但既然都是翻自外語，因此在此作一調整。 * 階層：strafication有「層位」或「層級」的意思，一般翻成「階層」，可兼顧其「固定關係」與「地位不平等」兩者之意思。,2.3333333333333335
多谢发表看法。 关于第一点意见，相信如果更多人能够保持认真阅读之后再评论的风格的话，中文维基的生态会更好。 第二，用户废科举相信宁缺毋滥的价值。,3.0
对于书籍（ISBN）、化学品（CAS号）等条目，是否可以用ISBN、CAS等建立重定向？ 例如，输入“87-51-4”，重定向至吲哚-3-乙酸。,2.6666666666666665
作为大陆人，我反对使用中华民国一词（我的使用情况：1949年之前的可以使用，1949年以后的，基本用台湾）。 另外还有国籍的问题，你们楼上说的很准确，填写国籍信息时，请严格遵守以上规定。,1.6666666666666667
(＊)提醒提到國際社會的認知、事實至少要把相關來源提出，無實證論述。 而維基的基本準則又是參考哪幾項，也請列出。,2.0
上述译名在不同场合被UEFA使用，都符合名从主人方针，是官方译名，而不是什么大陆译名。 请不要擅自改为不符合方针的其它译名！ 如有异议，请讨论及提供可查证来源，再进行移动。,1.6666666666666667
我大概明白了。 您使用的这个拼音方案是基于读音、与国际音标拼写基本相同的方案，但是我个人比较习惯Prey Nokor这种方案。 我对罗马化拼写了解不多，就不发表意见了。,3.0
我反對，從以前開始西洋占星學就被用以判定節分耕作之功能，而現今偏向探討心理和自然意象，不能以坊間胡亂穿鑿附會的邪門歪道以偏概全。 而占星學表明已與當前天文學分道揚鑣，為何不能稱之為學?,1.0
我已经删除“被中国大陆封锁”的栏目。 中文WIKI人不能学着造谣。 别以为总往共产党身上贴屎就是“中立”，这是中文WIKI人最大的毛病。,0.3333333333333333
亦見#非拉丁文的新元素命名。 《辞海》是詞書，且有地域之限的問題見：「民國以後，較著名的字辭典則有《辭源》、《中華大字典》、《辭通》、《辭海》等。,2.6666666666666665
感谢细致的批评指正。 “本段简述...”、弗朗索瓦、贝利尼的人名号等问题已修改。,3.6666666666666665
在脱离参考的情况下说别人是否客观是很危险的事情。 更不要说维基百科的中立是基于可靠来源的了。 与其脱离来源讨论，还不如继续讨论是否要像很多可靠来源做的那样按照发表偏倚的理由将中文资料视作不可靠来源。,1.3333333333333333
其一，觀乎寒吉君的編輯，並非僅將章節標題繁簡轉換，也將「獲獎」章節部分引言作大幅修改。 除非有其他證據，否則基於WP:AGF，個人認為此屬重寫及不屬繁簡破壞。,3.0
其實其他動畫節目用「話」字，我也不認為洽當，這似乎是源於翻譯時過於直譯甚至搬字過紙的毛病。 之前我也修改了許多「少年『們』」這類的硬譯中文。,2.6666666666666665
关于保护国（英文:protectorate）的定义，根据牛津英汉大词典，protectorate一词的解释是“受较强之国家支配和保护的国家地区；受保护国；受保护领地。 在英文维基的定义也是如此。,2.3333333333333335
阁下请勿在条目中讨论条目实体的行为，WP:NOTNEWS/WP:NOTSCANDAL/WP:SYN。 BTW，请阁下解释我在编辑记录里的说明：小众无N，有法律风险（）。,2.3333333333333335
这样啊，那我觉得这个问题不合适，除非你问。。。 的谜底是什么植物。 不过这个条目又不是关于谜语的。,2.0
我又对条目进行了一次小修改，修改后我认为是的。 我检查了日文当中「-{出頭}-」一词的解释，将其换成了意思最接近的「传唤」；我还检查了日文当中「-{提出}-」一词。,2.6666666666666665
Template:2019冠狀病毒病病例數/日本的数据与文中另一个各都道府县数据列表和参考资料的实时更新数据不符。 总病例数尚没有问题，但是具体数据有偏差。,2.3333333333333335
在第50話開始，阿婆不斷稱呼行人「無種」，其日文是「タマなし」。 後面兩個字的なし是解作「沒有」，而前面兩個字タマ亦可解作「蛋」。 因此，此句也可解作「孵不出蛋」........,1.6666666666666667
常规意义的“师(division)”与日本的“师团”应该属于2个概念。 日本二战时期的师团更接近军的编制。,2.3333333333333335
建议移动到「茉莉花革命」。 这次早就超过了「骚乱」的界定了，本身就是一次志在推翻当权者的起义，而且是成功了的起义。 英文版已经将条目由「抗议」移动到「起义」。,2.3333333333333335
因爲開始的時候我是想用“阿拉伯語字母表”的，可是打錯了。 使用“阿拉伯字母表”給人的感覺好像就是“沙特阿拉伯”國家使用的字母表，所以才把它刪除了。,2.3333333333333335
中文維基的偽經，對應日語維基的外典；而中文維基的次經（天主教稱次正經），對應日語維基的第二正典。 我實在不明白為何中文的外典會被重定向到次經。 或許是語言差距吧。,1.6666666666666667
野蠻人下，自己打倒了這麼多酋長。 你以為伊朗人會不尊敬他嗎? 實際上古波斯的版圖，經常和中國一般大的，也是古羅馬帝國的最大外敵之一。,0.3333333333333333
什么叫做地位高？ 那些电影明星地位高吗？ 对于很多人来说那些人多数是垃圾。。。,0.0
"這個同類療法的成功歷史，正從醫學歷史上被刻意抹去。 这句话是什么意思啊,难道有什么阴谋论在里面?",1.3333333333333333
