Utterance,labels
インデントを戻します。 この記事の歴史に「ダイクストラは、構造化プログラミングという言葉を作ったとき2つの失敗をしたと述べた。商標登録しなかったことと定義しなかったことである」と書かれています。,3.0
発売時期と放映開始日の確認をいたしました。 おっしゃるとおり以前に受けたインタビューのようですね。 削除でOKだと思います。,3.0
まず、オムニバス作品ではないので、サブタイトルは不要。 話数表示をお願い致します。 また、曖昧な役名を付ける場合はその役名を引用した何らかの資料が必要です。,3.0
意見が相違しているのに、全文を書き換えているのはあなたです。 わたしではありませんよ。 わたしの編集の方が先にあったのですから。,0.6666666666666666
こんばんは。 分割提案に賛成いたします。 121.103.29.10 さんとは日本におけるLGBTの権利と本ページ間の記載内容についてノート:日本におけるLGBTの権利にてご相談をしてきました。,3.3333333333333335
「Wikipedia:独自研究は載せない」では、以下のようなものが「独自研究」とされています。 ・新しい未発表の理論や解決法を加筆する。 ・オリジナルのアイデアを加筆する。,2.0
すいません。 返答に気づかずに無名チームを追加しました。 原作を読んだ人なら分かる弱小チームのことは記載するかしないかは難しいですね。,2.6666666666666665
「人物」の節に書かれているのは経歴（の主要部分）だろうと思います。 長さ的にも冒頭に含めてよい（WP:LEAD）のではないかと思います。,2.3333333333333335
> より多次元の意味にとるかも、といった心配については、  次元の数を問題にしているのではないです。 変換性の話が通じていないかもしれないので、一応補足しておきます。,1.6666666666666667
Izayohi様が訂正して下さったんですか? ありがとうございます。 クラシック音楽が好きなので、こうした点にこだわりがありますので…(笑)。,3.3333333333333335
IP利用者のこの編集によって、下記のように変わりました。 ここで指摘されてきている問題点は1つも解決してません。,2.0
確かにジャムリンさんのおっしゃることには一理も二理もございますね。 「大坂の陣」に改名したうえで「両陣をあわせて『大坂の役』と称することもある」とした方がスッキリするかもしれません。,2.6666666666666665
Wikipedia:あらすじの書き方にもあるように、あらすじはあくまで「解説」の一種なのであり、「作品の縮小版」ではありません。 話の内容をひたすら要約して記述する必要はありません。,1.3333333333333333
＞sfなどを「アクセント記号」にくくるというのは、私は知りません シューベルトが明らかにその用法で使っています。 交響曲9番（新番号8番）「ザ・グレート」や、「ロザムンデ序曲」で確認できます。,1.6666666666666667
(コメント)リダイレクトの削除依頼は取り下げたら即終了してしまうので強行してしまいました。 ここで話すべきでした。 申し訳ありません。,2.6666666666666665
＞墓には連日、各地から参拝者が訪れ、献花と線香が絶えない とありますが、このような話は聞いたことがありません。 こちらのルポ、 ＞バウさんはトタン屋根に叩いて「ばか野郎」と言った。,1.6666666666666667
KurmUmyさんありがとうございます。 すっかり尻ぬぐいしていただいて。 義満政権については、とりあえず今谷先生の『室町の王権』を上げておきます。,3.6666666666666665
地方言名アラグシャー盟（[alagʃaː]）。 アラシャン盟、アルシャ盟、アルシャン盟とも。,2.0
ご回答ありがとうございます。 了承をいただきましたので、該当の箇所を削除させていただきました。,4.0
資料のご提示ありがとうございます。 ただ、日本語の資料がほしいところです。,3.6666666666666665
改名は打開案にはならないと思います。 ギネスに登録されているのは、Bhut Jolokiaです。 これは、登録時にニューメキシコチリ研究所の教授が数ある名前から選んだと言われています。,2.3333333333333335
でここさん、あなた独特の文章表現は第三者には理解できません。 今後何かノートで議論する際はもう少しご自分の文章を推敲なさい。,1.6666666666666667
私を含めて同調者が3名出たので、一旦コメントアウトしました。 なお余談ですが、私はあくまで記載することに反対ですが、載せるにしても説明が「韓国による候補者支援」という言い方もどうかと。,1.3333333333333333
以下の記述はそれぞれ最後に記された理由で不適当と思われるため、コメントアウトされていた箇所です。 場合によっては執筆者自身によりコメントアウトされたものもあります。,2.6666666666666665
続きがありそうなので待っていたのですが、なかなか出てこないので現時点での私の意見を書きます。 (1) イブン・ハルドゥーンについて書かないのはまずい、とは思いません。,3.3333333333333335
本稿の課題についてどのように修正すればいいか、当方なりに考えてみました。 宜しければご意見などを賜れると幸いです。 1. ()がほとんど全角。,2.3333333333333335
おたぽるでしたらまた一つ記事が出てましたね。 あとSNSやまとめサイトなんかでキャプ画をよく見るんですが、上坂すみれが自分のテレビ番組で「まれいたそ」って言ってるんですよね（参考）。,2.0
追加意見がありませんでしたので、冒頭の記述を除去致します。 人口節の部分に関しましては、現状折衷案と不要意見のみで記載すべきと断言する意見がない為、現状では触れないこととします。,1.3333333333333333
整理お疲れ様でした、ありがとうございます。 任せきりになってしまって申し訳ないです。,2.3333333333333335
けると  ■特に指定がない限りラーオ族なども含ませている。 いろんな人が書き込むのに、冒頭に定義づけされると困るねえ。,1.0
編集合戦については同意見です。 Google検索でトップに上がってくるのも事実です。,2.0
出典掲示ありがとうございます。 リンク切れに備えて紙媒体であることに越したことはないと思いますから、紙媒体を当たってみて頂けると助かります。 ご足労おかけいたしますが、よろしくお願いいたします。,3.6666666666666665
説明は平易でわかりやすいと感じました。 ただ 冒頭は戦況の推移などについてもう少し細かい説明を加えてもよいように思いました。,3.0
方向性として原則賛成いたします。 本文のほうの復旧作業は、一つずつステップを追って担当させていただきます。,1.3333333333333333
確かに、十分か不十分かをここで断定するのは不適切ですね。 「甚だ不十分」でなく「不便」でどうでしょうか。,3.3333333333333335
では当初のマクガイアさんの編集への反対票を取り下げます。 ただ分離したキャストの節名は、「配役」ではなく「キャスト」のほうが好ましいのではないでしょうか。,2.6666666666666665
現状の問題をいちいち挙げるキリがないですが。 本当にひどいですね。 「実際に、一部の東南アジア・・・航空事故が多発」、「一部の東南アジア」ってブルネイですか?,2.0
上原選手の事故って、こんな「轢きこもり」なんて呼称で呼ばれてないでしょう。 勝手にこんな呼称をつけること自体不適切だと思いますが。,1.6666666666666667
発言の英文を追記されていますが、これって著作権的にそのまま掲載してしまって良いのでしょうか？ また、後ろの段落ですが、「「軸」という表現が使われたのは、チャーチルが初めてです。,2.0
Kenken12345678さんへのレスです。 そもそもが、ソース付きで事実を述べてるだけのですから独自研究にも該当しない、というのが私の意見です。,2.3333333333333335
『.hack』が何なのかはわかりましたが、どんな話なのかがわかりません。 ネタバレしない程度のストーリーも書いてほしいと思います。,2.6666666666666665
記事を『蒼穹のファフナー RIGHT OF LEFT』に分割することを提案します。 理由としては、 本記事が69キロバイトに膨れあがっており、すっきりさせたほうがいい。,1.6666666666666667
ご指摘の意味、ウィキペディアの方針については理解できています。 いまいちわかることができないでいるのは、テンプレートを貼られた節の、具体的にどの部分に出典が求められているのか、という点です。,3.0
今のデータを、官庁が長野県をどの部署に管轄させているかを並べることは出来ると思います。 長野県の記事として、やる意味があるか疑問なので、結論削除なのですが。 一応、下に並べてみます。,2.0
自分なりにリベロについて調べてみました所、現在の記事の内容が必ずしも正しいと思えません。 私が調べた情報を示しますと、以下のようになります。,3.0
Preto(m)さんへ  実は二週間ぐらい前に返信レス書いたのですが直前に手違いで全部消すというポカをやらかしてしまい しばらくやる気なくなったため返信が遅れてすみません。 それでは反論します。,2.6666666666666665
BSスカパー! の番組 『ジャニーズJr.ランド』にはSexy Zoneメンバーが全員出演しているため、この記事の「出演」の項目に入れたい・入れるべきだと考えている利用者の方が複数いるようです。,2.3333333333333335
コメント依頼から来ました。 仮に、王貞治という芸能人がいた場合や、松田聖子というスポーツ選手がいた場合は、有名な方が優先されるべきだと思います。,3.0
分割に賛成します。 記事名は、RHDIAさんの提案とほぼ同様の「2010年のエイヤフィヤトラヨークトルの噴火」はどうでしょうか。,2.3333333333333335
kahusi様。 最近このページを移動されたようですが、改名の提案がされておらずページの移動ルールの手順に違反した状態になっています。,3.0
「国際化と地域化」という形で一体の概念として使われる事がソフトウェア分野以外であるのでしょうか。 一体の場合には、ソフトウェア分野以外ではむしろグローカルなどの語が用いられるのではないでしょうか。,1.6666666666666667
まずスミス16号さまへ。 私がリバートするのは、まず議論抜き、無条件の削除行為に対して、であったと思いますよ。 議論してからも執拗にリバートした、というのはなかったはずです。,1.6666666666666667
多数に同様の文書が送信されているとしても、少なくとも個人宛のメールを丸ごと転載するのは倫理的にまずいと思いますよ。 転載するのなら送信者の許諾を得るのが最低限必要なのではないでしょうか。,2.3333333333333335
横から入ってしまい、すいません。 大人数で対象者を取り囲む件は自身の体験から申し上げるとありました。 私が入会を勧められた時、家に来られた学会の方は5人でした。,2.6666666666666665
初版作成者です。 私は『チョコレートの歴史』自体は読んでいません。,2.0
提案者です。 これまで議論に参加できず申し訳ありません。,3.0
"ko, zh ですが見落としておりました。 Kanjyさんのご提案どおりに対応をお願いしたいと思います。 念のため徳仁親王、悠仁親王記事がある言語版は全て確認しました。",3.6666666666666665
そんなことがあったんですか。 はじめたばかりで分かりませんでした、 こう言うのはどうでしょうか？ このノートでこのウィキペディアに必要かを話し合って本文に書き込むのはどうでしょうか?,3.6666666666666665
Urania さん、どうも。 ところでこの節はCSに基づくところのものにすぎず、そうでない議論については関知しません。,0.6666666666666666
管理者伝言板に [[Category:ブロガー]] を除去して欲しいとの依頼がありました。 依頼通り除去して構わないでしょうか。,3.6666666666666665
記事本文に、ノートで呼びかけ書くべき内容があったのでこちらに移します。 以下は、2008.11.25付けの218.107.132.124‎氏の文章です。,2.3333333333333335
「思想」→「三大秘法」→「本門の本尊」の項についての疑問です。 ここはあくまで「日蓮」の記事なので、日蓮本人がどう説いたかが知りたいところなのですが、まったく触れられていません。,2.3333333333333335
ひとまず注釈の整理をしませんか。 いろいろと手を広げては、話が上手くまとまらないと思います。 「○○話には××し、○○話には××した」といった時間軸に沿って逐次追記された記述。,1.3333333333333333
電話での確認は別に議論を優位にするために示したのではありません。 ウィキペディアン 出典をしない権利を示しただけです。,2.0
製造法とマニュアルを混同としてはいけません。 製造法は百科事典の記事にふさわしいですがマニュアルは百科事典の目的から外れるので記事にふさわしくありません。,2.0
T6n8さん。 考え方としては、ありだと思います。 私見ですがもともと、Calveroさんが出典も無いのに自分の独自研究を正当化しようとして捲し立てただけと理解しました。,2.0
そのアカウント、ちょっと胡散臭いとなぁ思っていたらこれですか。 2015年に作成されたＳＷnamekoはスターウォーズ専用のアカウントみたいですね。,2.3333333333333335
折りたたみは撤去するとしても、メーカーごとの見出しは必要ないのでメーカー名は表に組み込む元の形にもどしたほうがいいです。 やたら見出しが多いと記事の下までめくるのが大変なので。,2.0
ゲーム誌などで以前紹介されていたオープン条件と動作が変わっている事を確認しています。 「公共事業によって〜」という記載がいくつかありましたが、そうではなくなっているので、記載を変更しておきました。,2.3333333333333335
約1ヶ月間議論の進展がありませんでした。 沈静化したとみなし保護解除します。,2.6666666666666665
（インデントを戻します）　まず、ここは野球選手の記事です。 他の分野のスポーツ選手PJルールを押し付けないようにお願いします。 ましてやミスターカープさんが挙げられたのは英語版のウィキペディアです。,3.6666666666666665
乳酸 - 「ためしてガッテン」で否定された、というのも何かあんまりなので、要出典テンプレートに置き換えてみました。 編集対応でもよかったかもしれません。,2.3333333333333335
「簡単会話」とはあらかじめ用意された単語の組み合わせによる、その名の通り簡単な会話です。 これらの単語はワイヤレス通信時のチャットやゲーム中のインタビューなどの場面で用いられます。,1.6666666666666667
概ね賛成です。 後は実際に統合してみてからの細かい調整ですね。,3.0
トウェアとすることを推奨しているからです。 What is free software? と題するにおいてもその日本語版では自由ソフトウェアとは?,2.0
間違っているというよりは、変という表現が正しいと思います。 例えば図中に k1 が複数出てきますが、これは同じものを指しているのではなく、各ノードごとに k1 から振りなおしています。,1.3333333333333333
現在の記事名の「300 ＜スリーハンドレッド＞」への改名を提案します。 日本では「スリーハンドレッド」を括弧書きで表記するのが一般的であるよう思います。,3.0
本文で「広義には医学や工学を含む」と書いてありますがこれは本当でしょうか。 字義的には自然科学なので工学のように人工物を扱うものは含まないのでは? と思うのですが。,2.3333333333333335
ワールドパークスの部分について、下記の理由で記事を分割する提案をします。 ワールドパークス部分の記事が多いが、分割すれば見やすくできる。,2.3333333333333335
移動はまだのようで、間に合ったようですが。 「日本語での名称」でないものにするのは問題があると考えます。,2.3333333333333335
>森さん 定説というのはなんとなく使っただけです。 「ノート」はそういう会話が許されるところだと思いましたので。,2.6666666666666665
簡単な説明すら要りません。 せめてミリオンセラーでも記録しないと。,1.3333333333333333
インフォームドコンセントからSDMへなどが参考文献になるとは思いますが、2年ほど前は雑誌とかネットで調べられたと思うんですがね。 私が参考にしたのはこれではないです。 申し訳ありません。,3.0
「石見銀山の発見と開発」にて、灰吹法が中国渡来となっていますが、これは海外渡来と直すべきと考えます。 理由はノート:灰吹法の「灰吹法伝来記事についての提案」にて前に書かせていただいたことと同じです。,1.6666666666666667
酷い記事だ。 ユダヤに偏り過ぎて、修正論者を馬鹿にしている。 双方の見解に対して、私心が入りすぎている。,0.6666666666666666
「ザクスという兄がいるらしい」とか、曖昧な情報ならまだ書くのは早いとおもいます。 ザクス=ザークシーズ・ブレイクな可能性もありますし、なんにしろ確定してから書いたほうが良いかと…。,2.0
私も賛成いたします。 ここまでくれば、単独記事化して差し支えないと考えております。,3.3333333333333335
報告が遅くなって申し訳ございません。 確認しました。 確かに軌道エレベータの歌ですね。,2.3333333333333335
修正しました。 また、参考文献も整理しています。 検定のテキスト、メーカーのカタログは不適当なので避けてください。,1.6666666666666667
撮影者です。 ぶれているのは承知しております。 動きの早い被写体を撮影する技術がなくこのような写真になりました。,1.6666666666666667
どちらでも良いと思われます。 それよりも、挙げられているデータの更新や記事間の整合が先決と感じますが。,3.3333333333333335
「弊害・危険性」の節の出典が現状、3個になり、著者も3人以上になっていると思います。 IPユーザー氏が当初問題視していた、出典1個かつ著者1人という状態は脱しています。,1.6666666666666667
↓下でКОЛЯさんが指摘している通りで、ノンフィクションは誤りです。 当該部分を訂正しておきました。,2.0
もっと大人数による議論を、というのはまさしく私も感じていた所です。 現状のままでは議論の結果を出すのは不可能と言うべきでしょう。,2.3333333333333335
今度は開き直りですか。 ソースを提示したのに、今度は何がしたいのですか? 色んな人が誤字などを手直ししているのにも関わらず、貴方はそれを全く無視して強引に差し戻ししています。,0.6666666666666666
映画  エヴェレスト 神々の山嶺 - イル・ディーヴォによる歓喜の歌のスペイン語合唱がエンディング主題歌である。 ノスタルジア - 作中の二つの重要な場面で、主要人物のドメニコが流す。,1.3333333333333333
このページは存命のトランスジェンダーの人物に関する記事です。 2020年に本人が改名を発表した為、以前の名前の扱いには注意が必要となります。,2.0
125.13.88.69さん。 作業ありがとうございます。 それはいい案ですね。,3.3333333333333335
（インデント戻します）移動についてですが、私の方が不勉強でした…。 移動「元」へのリダイレクトページではないため、やはり移動依頼が必要ですね…。 失礼致しました。,3.0
本記事をイマニュエル・ウォーラーステインに改名することを提案します。 これが日本での一般的な表記だと思います。,2.0
「交響詩篇エウレカセブン ハイエボリューション」への一部転記、独立記事化の暫定的な作業を終了しました。 まだ記述不足な部分が多々ありますので、加筆のご協力よろしくお願いします。,3.6666666666666665
欧州中世史の本は好きなのでよく読むのですが、拷問の項目のような「鉄の処女」＋英語表記が一般的だったと思います。 私が「鋼鉄の処女」の表記を見たのはバンドの曲名が最初です。 専門書では見かけません。,2.0
二文目はなんともわかりかねます。 ただ一文目は修正の余地がありますね。 「高速度星は、他の連星系に接近したりする事でも生じると考えられている。」、おわかりでしょうか。,2.6666666666666665
いくつか反論があります。 (1)一覧で挙げられている犯罪で「衛生兵とか軍曹ぐらいしか処罰されて無い」ケースは存在しません（基本的にこれで十分でしょうけど…）。,3.0
Kinori様、転記ありがとうございました。 一応自分の知識で書いた文章なので、もっといい内容を他の方が書いていただけると期待しております。,3.3333333333333335
ちょっと方向性が分かってきてもらってきた感じもしますが、あと一歩ですね。 もう少しわかりやすく一問一答形式で書きますので、もうちょっと待ってください。,2.6666666666666665
ありがとうございます。 独自研究とか検証可能性の問題ではなく三大原則外の特筆性の問題という事ですね。,2.6666666666666665
甲府盆地から県北西部を指しの部分の意図する所がよく分かりませんでした。 山梨郡は、どちらかというと甲府盆地の東を占めています。,1.6666666666666667
作業の順序として重要ではない人物から除去しているに過ぎません。 目指しているのは英語版です。,2.6666666666666665
The Yu-Gi-Oh! GX article should be made separate of the main Yu-Gi-Oh!,2.0
（コメント）ありがとうございます。 長音の違いも含め、とてもわかりやすくて良いと思いました。,3.6666666666666665
オランダ領アンティルの解体で、単独の王国構成国となりました。 従って「島」付きは不適当です。,2.6666666666666665
日本語ではこうした名称に称号という言葉は用いません。 日本語で不自由されているのであれば、大使館のリストにある利用者に相談するのもよいかと思います。,1.6666666666666667
「ワクチン接種」というのが節タイトルがお嫌で節を消されたのかなと思ったので、ふわっとさせたつもりだったのですが。 適当なタイトルにしてくださってかまいません。,3.0
なるほど、お互いの、記事に対するイメージの違いが分かってきました。 あなたとしては、単に機械的に処理するべきだという視点なわけですね。,2.6666666666666665
ストレス社会ではありますが、その不満によって誹謗中傷を書くべきではないと思います。 ちなみにスウェーデン王国では強姦が年々増加しているとのことです。 日本より遥かに発生率も高い。,1.3333333333333333
WPには行って見ましたが、こちらはこちらで決着をつけようと思います。 上記のようにスタッフなどの情報及び出典があるためアニメのサブタイトルには（それ自体の提示という以上の）意味があります。,3.3333333333333335
ナショナルジオグラフィックの記事を見て、気づいたのですが、 まだ、呼び方や、定義が固まっていないように思えます。 呼び名の定義がどこかでされていれば良いのですが、出展が分かりません。,3.0
自分で「共軛」にリンクを付けておきながら、完全に失念しておりました。 どうにもボケが多くていけません。 共役の適切な説明ができていると思いますので、おっしゃる通りに本項目でリンクを設定しました。,2.6666666666666665
日本語ウィキペディアの「イェロメ・ボアテング」の項目について意見を述べさせていただきます。 この名前「イェロメ」の原語は“Jérôme”ですが、これはフランスの名前です。,3.0
見出しを「バリアブルファイター or 可変戦闘機への改名提案」に修正しました。 シリーズ作中での呼称を原則とすれば「可変戦闘機」が適切ですね。,3.0
うーん、難しいものですね。 そうなると、私の意図しているのは「VOCALOIDのキャラクター展開」のような括りの方がより適切なのかもしれません。,2.3333333333333335
理学・工学分野の定義の話と言えども音楽、文学作品等の創造物の話と似通ったとこがあり、明確に区別は付けられないものである。 パイオニヤは攻撃を受けやすいものである。,1.3333333333333333
オリコン・烏賀陽裁判的な気分になるのはよく分かりますが、片一方の意見だけ取り上げるのはウィキペディア的にアウト。 特に、この事件の場合は陳述書が事実認定されていないのでホイホイ使うのは危険。,0.6666666666666666
前回のわたしのコメントの解釈は、Novoさんのご理解の通りです。 わたしの違和感なるものは杉山氏の研究に基づくものです。,3.0
独自研究などを考慮すれば、信頼できる資料で「著名なスペースオペラである」ことが確認できない作品はすべて除去して良いことになります。 まずはしばらく待って出典がないものは削除してよろしいかと思います。,3.3333333333333335
そうですね。 こういう記述を積み重ねていけば、印象に過ぎない体感速度の問題とは違って、客観的データとしてのパフォーマンスの問題が記述できると思います。,2.6666666666666665
境界のRINNEは、登場人物が増えたことで人物との関係も複雑化してきました。 まだコミックスに収録されていませんが、重要なキャラクターも登場しています。,1.6666666666666667
現状、新刊等で新情報が出る都度書き足されています。 原作も15巻までは出ることが発表済みですし、今後も更なる肥大化が予想されます。 このため、登場人物の章だけでも分けた方が良いかも知れません。,2.6666666666666665
据え膳さんの意見に同意します。 219.167.167.171さんの意見は個人見解である上、クラシック音楽以外のピアニストを蔑視した発言のように思います。,2.6666666666666665
正しくないでしょうね。 大気中の希ガスの濃度だけを考えても、Ar＞Ne＞He＞Kr（1.14ppm）＞Xe＞Rnという順番になっていますから。,2.0
広義のfundamentalismが「原理主義」になるとする主張に根拠はありません。 原理主義の語はより限定されています。,2.3333333333333335
出会い系という言葉の由来は、昔あった「じゃマール」という雑誌およびウェブサイトだというのをご存知でしょうか。 出会い系はその中のカテゴリの名称のひとつだったのです。,2.0
短所、長所に関して以下の項目は妥当でしょうか？ 長所 物理的に重量を抑える必要がある場合、電気機関車やディーゼル機関車より軽量化できる（ただし、牽引力は劣る）。,2.6666666666666665
登場作品の項の「水曜どうでしょう　サイコロ6」の再放送を見ました。 NCA101便、機体はセスナではなくブリテン・ノーマン アイランダーです。 外観、機内が通路なし、固定脚であることから判断。,2.0
要出典ということですが、当時の報道によるとしか言い難いものがあります。 当時の新聞記事等に記載がある可能性は高いので、図書館などで調べられると思います（現時点ではそこまではしておりません）。,2.6666666666666665
難しい問題ですね。 一般的に標題音楽だと言われているのは確かですが、音楽学者の中には絶対音楽だとする人もいたように記憶しています。,2.3333333333333335
さんは2012年7月28日に編集の要約欄に「特筆性なし」として朝鮮の記述を除去しましたが、これはウィキペディアのルールに合致しない。 ウィキペディアにはウィキペディアのルールがあります。,1.6666666666666667
様々な検証ありがとうございます。 「シャネルの反ユダヤ主義」については全く同感で、以前にも書いた通り、シャネルはこうした問題について体系的な見解を持ってはいなかっただろうと考えます。,3.0
1978年以来製造、とありながら一方で、1976年より使用、となっています、正解は？ また、NATOコードで形式の説明をするのはいかがかと。,1.0
改名案のあげ方に関しては、改名案を出すのが初めてなもので、しかるべきフォーマットに沿っておらず申し訳ありません。 以後気を付けたいと思います。,3.6666666666666665
（第2候補）まとめありがとうございます。 私としては「首座使徒ペトル・パウェル大聖堂」を推薦したいと思います。 指摘されている「有利な点」を重視します。,2.6666666666666665
Hello! What item did the mermaid lose in the original japanese version of this game?,2.6666666666666665
なぜかノート:整体に繰り返しアロマテラピーへの意見を書かれている方がいるので、こちらで回答します。 違う記事に関する議論をノートページでするのはお控えください。,1.3333333333333333
"ジャック・ルーへの改名を提案します。 ジャック・ルーでニュース記事検索すると約1,120件ヒットするのに対し、ジェイコブ・ルーでは4件のみです。",2.0
こんにちは。 管理者を勤めさせていただいておりますHmanと申します。,4.0
冒頭のスルタンはスルターンに転送されます。 冒頭のイスラムはイスラーム(イスラム教の経典)に転送されます。 リンクポイントが適切であるか検討してみてください。,3.0
Melonmelonさん、あなたの強引勝手なリバートにより削除されるべきでない画像が削除された状態で保護されてしまったのは残念です。 もうすこし責任ある編集を心がけるようにしてください。,1.0
魔毛狂介の統合を提案。 シリーズの中では有名なキャラクターであるものの、メインキャラクターの5人のように単独で記事にするほどではないと思います。,2.3333333333333335
家名をつけて「ヴィクトリア・ユージェニー・オブ・バッテンバーグ」とした方が良いと思います。 英語名で呼ぶことについては問題ないと思います。,3.0
Wikipediaにきてネタバレやだとかわがままもいいとこでしょう。 ここは百科事典なのですから、必要とあらばネタバレも許容されているはずです。,2.0
銃が登場しないから面白そうというのは出典元の内容から少し逸脱しているように思われます。 出典元では銃を扱わないゲームだから差別化を図れるという内容でした。,2.6666666666666665
オンライン辞典によると「煕」ですが、この項目では「熙」のほうを使いますね。 中国語で今広く使っているのは確かに「熙」のほうですが、康煕字典によると「煕」のほうが正しい書き方です。,2.0
1箇所につき疑問点、3箇所につき出典提示の要請、1箇所につき言葉を濁さないよう注意（「どこ」）を貼りました。 箇所は見てのとおりなので、以下に各箇所について理由を示します。,3.0
そのとおりですね。 2005年度はまだ生産中･･･ですからね。 ということで、この際、暦年・連鎖方式基準に変えて数値を修正し、表にしました。,2.3333333333333335
んー…なんだかな。 「未検証」（現象が検証されていない）と「未解明」（現象を調べたが、なぜそうなるかが解らない）とでは、前提とする状況の水準がまず違います。,1.0
Tamago915さんの言葉に尽きています。 蛇足になりますが、「ウィキペディアは事実を書く場である。」ということは何度も議論で確認されています。 じゃがいもさん、過去ログをよくご確認ください。,3.0
メールで話したところで、埒もあかない押し問答で終わりでしょう。 ただ、ここにこうして対話の記録が残ることで初めて意味があるのです。,1.0
「虐殺」から「大量虐殺」への自動転送を止めました。 「大量虐殺」項目では、虐殺の多様性の問題を十分注意せずに、ジェノサイドへと流れさせているため、用語混乱を招くと考えました。,2.6666666666666665
あいまいさ回避のためなのでしょうか? 『モーニング』誌『モーニング』26巻36号、講談社、2007年8月23日。 を実際に確認したのですが、「週刊」の文字は見当たりませんでした。,2.0
矛盾の説明については書いたつもりになっていました。 では 植民地 併合 「合意」と「武力によって獲得」の箇所が矛盾だと判断しました。 ミスがありました。,3.0
が利用者名を修正  219.45.232.96様。 「主要取引会社及び作品参加プロダクション」の対応ありがとうございます。,3.3333333333333335
仰るとおり、Wikipedia:表記ガイドで明確に示してあれば分かりやすいと思います。 けれども現時点での現実的な運用はWikipediaでの慣例に従うことであると思います。 次に例を示します。,2.0
SN比の項目がありましたが、MP3でのSN比は意味がないので、削除しました。 以前に書かれていたSN比は特殊な信号に対するだけのものだと思います。,2.0
まあ、どうか落ち着いてください。 多くの人が自由に改編できる性質上、制約は厳格にしないとまとまりがつかないということがあるんです。,3.0
まあ、逆に見れば、ここはこういう処、ということですよ。 協力して記事をより良いものにしていこうという方針の半面、互いにルール違反がないか監視し合う。 そしてたがいに深入りしない。,1.0
応、私の見解は（長いですけど）この下にあります。 萬代橋に関する認識、あっていますでしょうか?,3.0
であれば、なぜ精査・加筆せずにいきなりすべて差し戻しするという強硬手段に訴えたのでしょうか。 単に殴られたから殴り返した、という報復行為にしか見えません。,0.3333333333333333
参考までにN/Aとは該当なしを意味したものになります。 実際にWikipediaのページとしても存在している様なので、n/aを参照して頂ければ幸いです。,2.0
そんなに変わってたんですか？ 知りませんでした。 スペルからすると「カリ」ですね。,2.6666666666666665
幸福実現党や真理党のことを書けとか言ったつもりはないですし、詳細を書く必要もありません。 それぞれの項で述べていることなので、選挙記事で述べる必要はないでしょう。,1.6666666666666667
ひななみさん、お久しぶりです。 ページの改名後に、改名跡地へのリンクを修正する必要性については :ページの改名#リダイレクトの修正 に書かれています。,3.0
MSN：msn路線－msn天気予報－地震  Yahoo! ：Yahoo! サービス－Yahoo!,2.0
今回の議論に関してお声をかけていただきましたので参加します（JRCN700さん、ありがとうございます）。 この件に関して先に結論を言わせていただくと「半保護は必要」と考えます。,2.6666666666666665
（追記）個人的にメールで問い合わせたところ、横浜市市民活力推進局区連絡調整課から回答がありました。 平成21年2月24日付け、課長名義、「市民からの提案　第20-170239号」扱いです。,2.0
エクストリームワールドカップ観戦とは、どういったものなのでしょうか。 ご存知の方がおられましたら、教えていただけると幸いです。 とりあえず移動しました。,3.3333333333333335
私もこの方をゴンザレスと呼んでいましたが、調べたところ新聞報道ではゴンサレスと呼ばれてました。 ゴンザレスは27件、ゴンサレス557件と大差があります。,2.6666666666666665
テンプレートを貼って疑問を提示した者です。 本件、特に意見もありませんでしたので、中立化を目指して編集しました。,2.0
申し訳ありませんが、コメントを追加する場所は1ヶ所に定めていただけないでしょうか。 コメント依頼以降の議論の流れがわからなくなっています。,3.6666666666666665
亡くなったばかりの人物のテンプレートは掲載期間が決まっているもの（亡くなったという初報から1週間）です。 ウィキペディアはニュースサイトではないので、個々の編集者が自重すればよい話です。,3.3333333333333335
あまりにもアクアリウム系に偏ってます。 特に改良品種については、ほとんどがエキノドラスですから、その属の項へ書くべきです。 クワイみたいな有名種まで含む植物の科がこれだけの記事では変です。,1.3333333333333333
沿岸警備隊が海軍か？ というのは質問自体がまったく無意味な質問です。 理由は沿岸警備隊がどの国の沿岸警備隊かを特定していないからです。,1.3333333333333333
SKET DANCEの登場人物一覧を作成することを希望し、提案します。 登場人物だけで31キロバイトとなり、また、単行本が1月5日に発売ですので、大幅な加筆が行われることも考えられます。,3.0
逆ギレされても困るのですが。 論拠についてはわかりますし、確かに検証不可能な内容について除去する必要はあるでしょう。,2.6666666666666665
「近地点・遠地点」「近日点」「遠日点」を「近点・遠点」とすることを提案します。 「近日点」「遠日点」は内容も少なく、「近地点・遠地点」と重複しています。,3.6666666666666665
上記で依頼したBot作業により、改名によるリンクの変更が完了しました。 これで、一連の改名およびそれにともなう作業は終了しました。 ご協力くださった皆さまにお礼申しあげます。,4.0
殊に問題を抱える概説内の「各医学の相違」を除き、主にそれ以外の箇所について、とりあえず若干の加筆修正をしました。 が、しかしながら突貫工事です。,1.6666666666666667
ありがとうございます。 具体例の抽出や出典の提示まで頂き、たいへん分かりやすいご指摘に頭があがりません。,3.6666666666666665
中岡一久さん、偽名を使って自分をごまかすのもいい加減にして下さい！！ 一覧を削除した件についてはそれで正解だと思います。,1.3333333333333333
Dalaibaaturさん、こんにちは。 河口慧海の記述の紹介も、ありがとうございました。,4.0
