Utterance,labels
"En el anime, Liht en el ultimo capitulo muere en un almacén diferente que en el manga pues en la versión original moría suplicando a Ryuk que no lo matara. Estoy de acuerdo, sería útil. Pero necesitamos fuentes.",3.0
Hay que dejar claro que el ruso fue la lengua principal por que era la mas hablada a lo largo del territorio. Pienso que es importante resaltar este dato por que muchas personas creen que en la URSS se impartia una especie de dictadura que obligaba a hablar el Ruso.,2.3333333333333335
Solicito referencias para esa afirmación de que el árabe lo hablan 225 millones de personas alrededor del mundo. Eso supondría que lo hablan los 225.000.000 ciudadanos de los países árabes.,2.0
"Lo la despenalización de la homosexualidad en Francia, creo que se refiere a la homosexualidad masculina. Dudo que la femenina estuviese penada. Lo de la II Guerra Mundial en Alemania está añadido en la sección correspondiente.",1.3333333333333333
"pues en mi colgeio, en peru, los cursos son Español, Ingles, Matematicas e historia, hay otros 2 los cuales son electivos el primero s de ciencias entre fisica, biologia y quimica mientras que el ultimo grupo tiene como opciones Artes, Tisg y Psicologia. Quise agregar el curso de TISG en el articulo pero no se donde ponerlo porque veo que artes y psicologia estan en grupos distintos.",1.3333333333333333
"Hola, creo que deberíamos hacer un poco de limpieza en la sección de enlaces. En mi opinión es demasiado extensa, y mucho de lo que se ha puesto (casi todo) esta además en inglés. Y ya sabéis eso de que Wikipedia no es un almacén de enlaces.",1.0
"Querido Kordas aunque esto es una discusión no por ello vamos a emplear un tono inadecuado, ¿verdad?. Vuelves a repetir que como el término está en el DRAE ese es el que se debe usar en el título pero no explicas qué es lo que a tu juicio hace imposible que se siga el mismo criterio usado en otros artículos en los que el título no se corresponde al término aceptado por la DRAE.",2.3333333333333335
En el artículo se dice que Lennon se burlaba de Epstein por su condición de judío. El error está en que Lennon es un apellido judío. ¿Cómo un judío se burla de otro judío por ser éste judío?,2.0
"en el artículo se dice: Olvidado en los restaurantes de Europa, no ocurre lo mismo en América y Oriente, donde su consumo es masivo. Significa esto que antes era de uso habitual?",2.0
"En la sección de Notas Históricas, acabo de cambiar (infinita; en el limite lambda igual a cero) por (infinita, para longitudes de onda tendiendo a cero), debido a que en ninguna parte previa se especifica qué es lambda. Es una solución temporal, pues mi redacción implica que se repita longitudes de onda en la próxima oración, resultando quizá una molestia.",2.0
"Tengo entendido que viene de la palabra alemana roman, que actualmente se traduce como novela, per ocreo que en las postrimerías del siglo XVIII se entendía más como romance, es decir, esas narraciones medievales generalmente de temática caballeresca y épica; ten en cuenta que el romanticismo alemán bebió mucho de la literatura medieval.",3.6666666666666665
"De acuerdo, tiene toda la razón. Me dejó sin argumentos. Perdone por haberle quitado el tiempo al reprobar de manera precipitada al artículo.",3.0
"En el artículo se establece que el gato de Iriomote es una subespecie del gato de Bengala. Pero, este estudio indica que es una nueva especie (y también el artículo del gato de Bengala) e incluso aparece con otro nombre científico en la BBC. Según el artículo en inglés el nombre aún está en discusión.",2.6666666666666665
Leyendo el artículo en inglés de Arthur Schopenhauer se puede observa una mejor redacción y descripción de la introducción que la existente en español. Iniciar una descripción de un personaje histórico comentando sus enemistades académicas no es la mejor forma de describir a un autor (cualquiera que sea).,2.6666666666666665
"El escudo de Donostia tiene una corona imperial, y no esa corona monárquica. Si quieren pruebas, entren en la pagina web oficial del ayuntamiento.  Aritz, 14/I/2008 Alguien volvió a poner el escudo que supongo sera el de su familia o su casa, por que el de mi ciudad no es. Por tanto lo vuelvo a quitar.",1.3333333333333333
"Te he dejado un ejemplo de como redactar mejor: y se metieron por tercer año consecutivo en las Finales, es mejor decir: y se clasificaron por tercer año.",2.0
"Partiendo de que NO PRETENDO FUSIONAR AMBOS ARTÍCULOS, ¿cuál es el problema de expresar con suma claridad la relación existente entre la Copa de Ferias y la UEFA? ¿Tal vez a algunos les moleste el mero hecho de informar con exactitud a los usuarios de wikipedia? ¿Prenteden borrar 16 años de historia de la segunda competición continental?",0.6666666666666666
"Yo también me percaté hace poco de que antiguas ciudades como Emerita o Tarraco redirigían hacia las poblaciones actuales. No me parece lo más correcto, puesto que pienso que seguramente haya información suficiente para que tengan su propio artículo, pero en lo que si estoy de acuerdo es que es muchísimo trabajo, y habrá de ir haciéndose poco a poco.",3.0
"Si lees con más atención, amigo anónimo, verás que se está hablando de las pruebas de pista exclusivamente. El texto hace referencia de que la gran mayoría de los atletas tiene su pierna fuerte en la derecha, que es mi caso. En tu aseveración de que en todos los saltos se bate con la izquierda, no te lo puedo asegurar, dado que solo he practicado (y ni siquiera con seriedad) el salto de longitud.",2.6666666666666665
"Hola, soy el redactor de la página del implante coclear en catalán y estoy viendo que el artículo en español se podría mejorar y ampliar. Si quereis tener una idea, podeis leer el artículo en catalán a ver si os parece bien. Incluso he pensado en poner el apartado de críticas que en el artículo en español existe y en el catalán no.",4.0
"El 2 de junio de 2017, Fergie confirma que dejara de formar parte de The Black Eyed Peas luego de 15 años de banda. Desde el evento de la Champion League quedo esta incertidumbre. Will.i.am afirma que Fergie dejo la banda en buenos términos, siendo que al mismo tiempo, el representante de la misma lo niega.",2.6666666666666665
"Buenas noches, como bien suponéis, el comienzo de curso es muy intenso y con pocos huecos. Ahora vamos poco a poco retomando los temas.",3.6666666666666665
"Considero que en cualquier artículo sobre compuestos químicos se debería especificar (de ser posible en la columna derecha, donde aparecen los riesgos para la salud, etc) qué tipo de compuesto es. En este caso se trata de una oxosal (llamada oxisal en algunos países) y ese tipo de información podría ser de utilidad a estudiantes de Química, sea en el nivel medio así como en el nivel terciario.",3.0
El contenido de este artículo debe ser dividido en dos artículos separados: Uno sobre el virus de la polio (poliovirus en inglés); y el otro es Poliomielitis (la enfermedad producida por el poliovirus).,2.0
"Jóvenes, porfavor tengan criterio y discernimiento. No sé quien haya escrito la sección de Inicio de actividad sexual considerándola como un signo propio de la pubertad. ¿Dónde queda la planifiación?",1.3333333333333333
"Pues yo estoy absolutamente de acuerdo con que lo no neutral es esa eliminación. Vamos a ver, Castro, es objetivamente, un dictador, más allá de las opiniones. También hay un consenso a nivel mundial en torno a esto.",2.0
"No, está pésimamente escrito. Además, las referencias están añadidas en forma arbitraria. De todos modos, ahí se queda todo lo que se le ocurrió escribir, en el artículo.",1.0
Este artículo debe mantener la forma Espanyol mientras los debates duren. Además de que este responde al nombre más usado al más conocido y al oficial. Lo de Español y un puñado menor de autores refiriéndose a así al club no puede reflejarse acá con la excusa de que sea este el nombre más usado o que se trate de una traducción.,1.6666666666666667
"Hay aqui un problema con un usuario anónimo que todos los días revierte la definición de Hard rock por Heavy metal. La ultima vez incluso aporta referencias. Cliqueando en ellas, no llevaban a ninguna parte.",3.0
"Me parece que la página web que poneis de Scarlett Johansson no es la web oficial, es más, es bastante pobre y esta llena de anuncios porno. También considerada una página web roja por mi antivirus(Y eso no es bueno). No sé, quizás alguien debería aseguarse, yo voy a buscar más información.",1.3333333333333333
"Me parece perfecto que se haya agregado informacion mas que pertinente en lo que repecta a esta llamada organizacion, es bueno que el publico tenga conocimiento de todo el panorama. Que mi discusion haya hecho recordar pequeños detalles omitidos...por...casualidad es una buena variante.",1.6666666666666667
En el artículo se habla de una nube de gas presumiblemente compuesta por hidrógeno. La probabilidad de que se produzca un choque protón protón dentro de una nube es ciertamente infinitesimal.,2.0
"por favor si laguien sabe responda la pregunta dela am igo yo tambien quiero saber si eso es igual, gracias. SI (PSI, Pound per square inch, libra por pulgada cuadrada). (Recuerda que una libra en el sistema inglés es diferente) Veo que este artículo necesita mejoras y precisiones.",3.0
"Aunque sean estos puntos los que centran mi atención en la revisión realizada, te sugiero Diego que intentes darle un nuevo repaso general a todo el artículo, buscando mejorar la redacción que en ocasiones deja mucho que desear. De momento, requiere trabajo así que lo pongo en espera.",2.3333333333333335
"Apesar de ser Menor que las 2 Primeras Guerras Mundiales la Tercera Guerra Mundial Estallo en Septiembre de 2001 y se extiende hazta nuestros dias, es llamada coloquialmente Guerra Contra el Terrorismo. No hay fuentes ni referencias a esta información, si realmente existiese la tercera guerra mundial sería demasiado importante como para que lo supiesemos.",2.6666666666666665
"Quantanew, creo que esta discusión no tiene mucho más recorrido. La opinión expresada por Ph03nix1986 sigue la misma línea argumental de Ener6 y la mía propia, aunque la desarrolla con más precisión y convinción. También hay en el opiniones en contra de mantener el artículo.",1.0
"El artículo es demasiado reducido no por capricho o falta de ganas de poner info, es simplemente una definición de a que se llama horquilla en automovilismo. Me parece que es un artículo valido, por más corto que sea.",2.0
"Podría incluirse una mención a ese (y otros) intentos de rehabilitarlo. Pero el libro de Prouteau fue muy criticado por manipular los datos, ignorar las fuentes documentales, inventarse hechos, y -por ejemplo- llama reputados historiadores a dos novelistas (Jean-Marie Parent y Facon Roger). Además, de ese pseudotribunal no participó ningún historiador medievalista.",2.0
"El título de este apartado no me parece del todo correcto, pues estatus, según la Real Academia de la Lengua, es: (Del ingl. status, y este del lat. status, estado, condición).",3.0
"He eliminado la clasificación de gomas de borrar y sus descripciones porque todas son erróneas. Daba la impresión de ser las conclusiones que obtiene un niño pequeño, porque una de las descripciones eran: goma de borrar de nata o goma de borrar de migas de pan, sin hacer alusión a que eso simplemente es un nombre comercial de una línea de productos de gomas de borrar de la empresa MILAN.",2.0
"Revisión SAB 17/01/12 Creo que aclarar que la hermana se apellida Iturbe está de más, me parece que es algo bastante claro de por sí. Este año, el jugador tuvo una fugaz estadía en Quilmes debido a que su conflicto con Cerro fue fallado en su contra ya que fue llevado a la Justicia, por lo que al año siguiente decidió regresar a la institución paraguaya.",1.6666666666666667
"La informacion, ni es veridica, ni esta referenciada. Solo es necesario constatar que la referencia al inventado soborno sobre el cual se especula refiere a algo que no existe.",0.3333333333333333
"Hay que conocer un poco la historia de este artículo para entender por qué esa primera frase llegó a ser la colcha de retazos que es hoy, pero lo dejo a tu curiosidad: ahí tenés el historial. Y sí, estoy de acuerdo en que es muy confusa.",2.3333333333333335
"No soy experto en el tema, pero no se tendria que definir a los racionales como aquellos numeros con desarrollo decimal periodico o finito ? De acuerdo que finito = cero periodico, pero no es lo habitual hablar de desarrollo finito o periodico (al menos lo hacven asi en la wiki inglesa).",2.3333333333333335
"Ya lo he comentado en Numeros Reales/Discusion, pero su verdadero lugar es este, así que aquí lo repito: He cambiado la clasificación de los números, puesto que todo el mundo sabe (bueno, eso creo : -) ) que Reales contiene a Racionales contiene a Enteros contiene a Naturales.",3.3333333333333335
"Antes de nada, no sé si es el lugar adecuado. En caso de no serlo, ruego me disculpen. Aclarado esto, he buscado información sobre CSS, el sistema de cifrado con el que son protegidos los DVDs y no he encontrado nada, salvo una referencia en el artículo DVD.",3.6666666666666665
"Uso excesivo de voz pasiva: vendió más de 2,2 millones de descargas en el país. En 2011, la cantante presentó «3» en la gira Femme Fatale Tour y, al año siguiente, Glee versionó. , igual que arriba.",1.3333333333333333
El artículo (de Diego Torres) que sirve como referencia está basado en una entrevista a la revista del Chelsea. De esta se extraen las declaraciones como traducciones literales: ¿por qué vas a sentirte incómodo al hablar de algo así?,1.3333333333333333
"En el texto se habla de géneros australes y se incluye trithemis, el cual tambéin existe en el hemisferio norte. La especie T. kirby presente más abajo en foto es un ejemplo. Por otra parte, aparece una foto de Platetrum depressum el cual es un sinónimo poco o nada utilizado de Lbellula depressa, la cual aparece fotografiada e indicada con su nombre sobre la clasificación científica.",2.3333333333333335
"Rajmáninov es una versión demasiado españolizada, se me figura un poco vulgar perder la esencia de los nombres y apellidos extranjeros, son elementos que no se deberían de traducir, sino conservar en su idioma original, o en su defecto lo más posible similar al original. Estoy de acuerdo en que Rajmáninov destaca negativamente por su excesiva españolidad.",1.6666666666666667
"Por lo general las secciones de Argumento son fuente primaria porque naturalmente la única fuente fiable disponible que utilizamos para redactarla es la propia obra. Solo debiese presentar los hechos a grandes rasgos de forma breve y ordenada. Si ya se ha subsanado el problema que señaló el compañero Leoncastro, creo que la plantilla ya podría retirarse.",2.0
"Buenas noches, Rosarinagazo: El Diccionario de la Real Academia da por buenas las palabras aportación y aporte, si bien en la definición de aporte remite a aportación. Tambien hago notar que para algunos lectores de España como yo, la palabra aporte nos sigue sonando un poco extraña.",2.0
"es veridico deberia estar en la wikipedia que el presidente acepto recibir dinero para su campa; a politica y es de dudosa reputacion. De hecho si, algo del escándalo se debe mencionar.",1.3333333333333333
"Todo esto está muy bien pero no quita que Hamas haya practicado el terrorismo durante años y que aún hoy en día no haya renunciado a él. No estamos hablando ni de las expectativas de paz en ME ni de la legitimidad de la lucha palestina, solo estamos haciendo una calificación técnica de las actividades de Hamas (a través de las Brigadas E al Q).",2.6666666666666665
"En el primer párrafo del artículo aparece esta frase. Me parece redundante o mal construida, a ver si se puede reescribir de otra forma: Esto quiere decir que es la dominación política o económica que ejerce un país económicamente y en consecuencia tecnológicamente superior sobre un país inferior en estos ámbitos.",2.0
"Como muchos internautas y Fans de Megadeth, sabemos que Chris Broderick Y Shawn Drover renunciaron de manera reciente a la Banda por Diferencias Musicales, pero aparte de eso... ¿Alguien Tiene mas Información al respecto hasta la fecha? Es todo lo que se encuentra hasta ahora.",2.6666666666666665
"He quitado la tabla Las panteras porque no le veo sentido. Al tigre y al león no se les llama pantera de forma coloquial como sí ocurre con la pantera longibanda. Y por otro lado, tigre y león son del género Panthera, pero no la pantera longibanda...",1.3333333333333333
En la parte de relacion con Angelina Jolie me parece que hubo algo de vandalismo...que es eso de valentina florido??? dice que se lo vio con valentina florido y su hijo maddox...que yo sepa el niño es hijo de angelina jolie...es una burla o que???? Alguien reviselo y por amor de dios cambielo...,0.3333333333333333
"Te prometo leerme concienzudamente el link que has aportado Igor. Aparte de eso, ¿En qué momento he dudado yo de que dicha definición sea producto de un razonamiento que hay más arriba en esta página de discusión? Lo que he puesto en tela de juicio es que dicha definición provenga de alguna referencia y no sea investigación primaria, como de tu propia argumentación se puede desprender.",2.0
"Qué tiene que ver en la tabla de bloques internacionales eso de países grandes? Eso de tienen una historia común y valores compartidos me parece muy poco enciclopédico, imposible de probar y sin fuentes. A qué se refiere con idiomas de mundo?",2.0
Los criterios para considerar spam un enlace externo los puede consultar aquí. Las páginas de centros budistas son promocionales y no aportan información al artículo. Si no está de acuerdo con este criterio puede consultar en el tablón de bibliotecarios.,2.6666666666666665
"Por cierto, me acabo de dar cuenta de que al final de la introducción se ha añadido otra frase: En la psiquiatría norteamericana se le sigue considerando una alteración mental bajo el rubro Disforia de género. Lo cual es afirmar que la identidad de género es lo mismo que la disforia de género.",3.0
"Pues la verdad es que yo no había oído nunca la denominación revolución estadounidense. Siempre he oído hablar de la revolución americana. Además de poco o nada utilizado, el término me parece muy inexacto, pues sugiere la existencia de una revolución en los Estados Unidos de América, un hecho que no ha existido.",2.3333333333333335
"Bueno, debido a que no vi objeciones a mi observación procedo a hacer la corrección. En todo caso el mismo artículo menciona que uno de los nombres de Loki son dios astuto y además en otros artículos sobre el tema de la mitología nórdica se le menciona como dios (Jörmundgander por ej) así que resulta contradictorio decir en el encabezado de su artículo que Loki no es un dios.",2.0
"Hola gente, Intenté escribir un poquito de este articulo desde la Wikipedia francès. Como el francès es mi lengua maternal, y no el español, no sé si lo poquito que hice esta correcto. Tal vez hare mas, más tarde, si ven errores, no nesitan a corregirme.",4.0
"HOLA SOY MEDICO, ESTABA LEYENDO ESTA SECCION Y AHY UN ERROR GRABE QUE PUEDE AFECTAR A OTROS LECTORES, EL HOMBLIGO TIENE 2 VENAS Y 1 ARTERIA, NO A COMO DICE EN SU TEXTO LO CONTRARIO. NOSE COMO EDITAR ESTO PERO ESPERO ME ENSEÑEN PARA PODER SUBIR ARTICULOS MEDICOS.",1.3333333333333333
Aclaro las principales diferencias con el doméstico. No es en términos absolutos mayor que el doméstico. Sus mayor actividad es vespertina y nocturna.,2.6666666666666665
"Ademas Nacional se autodefine decano y ataca la historia de Peñarol cuando el Club Nacional de Futbol ni siquiera posee un acta fundacional. Asi que mejor antes de mirar la paja en el ojo ajeno sacar primero la viga del de uno. Hay profusa documentación que indica lo contrario, empezando por lo publicado por la comisión del Decanato del CNdeF de 1990, cuyo documento de tesis nunca fue contestado.",2.6666666666666665
"Necesito estar seguro de esta sección que puse. Aunque la saqué de wikipedia en inglés, y tiene referencias, debo decir por testimonio que muchos libros de física -especialmente escolares- tienen errores. Mi duda surgió cuando se supone que un julio es la energía necesaria para levantar -en la tierra- a 10 cm un objeto de un solo kg, aproximadamente.",3.0
"Cabe decir que el artículo está escrito desde un pusto de vista subjetivo, apoyando a Al Gore. Debería alterarse y convertirlo en una artículo objetivo que sirva como fuente de información y no como un tributo al documental. Además, está falto de información y algunas comparaciones estan incompletas o sin fundamentos solidos (citas).",1.0
"¿Cuál es la razón para restringir la epistemología al campo del conocimiento científico? Generalmente, cuando los filósofos hacen epistemología, hablan del conocimiento en general: igual si es científico como si es el conocimiento de cómo cruzar la calle.",2.3333333333333335
"El acento del sánscrito védico no se corresponde con el énfasis del acento castellano, ni con la acentuación que podemos percibir en el sánscrito clásico (). Por eso, tomar como forma principal de la entrada Kúbera o iaksá (al modo del sánscrito védico) llama a engaño.",2.0
"Muy interesante artículo, pero he de decir: en primer lugar no es objetivo. Calificar a los Berserker de nobles es una apreciación personal que no tiene sitio en un medio divulgativo neutral como es Wikipedia.",1.6666666666666667
"No haria falta alguna referencia a las escuelas francesa (Reso, quatre, etc), Alemana, y demás? Veo que este articulo no tiene ni un 10% de lo que en realidad ay de referencias (sin quitar merito a los editores en el, por el contrario), y creo que graffiti en españa debería ser un articulo individual, ay una basta extensión.",2.6666666666666665
"Pues no está nada claro. En primer lugar, esa es solo una de las definiciones de la RAE, otra es persona que mantiene relaciones amorosas con fines matrimoniales y, desde luego, se les llama novios a personas que conviven sin estar casadas.",1.3333333333333333
"Transcribo opinión de un último usuario: Hay muchas cosas mal; Johnny Depp no le pone la voz a nadie en pesadilla antes de navidad, helena bonham carter no sale ni en sleepy hollow ni en charlie y la fábrica de chocolate y dani de vito no sale tampoco en sleepy hollow ni en charlie, sin embargo sale en Big Fish.",1.6666666666666667
"Brillo aparente significa que es el astro que más brillante se ve, visto desde la Tierra. No quiere decir que el Sol sea el astro más grande en tamaño.",2.0
"Según el informe hecho en el 2005, la principal lengua de comunicación es el catalán (punto 3) mientras que en el punto 2, los encuestados piensan que la lengua más hablada es el castellano. No obstante, contitución de Andorra dice: <<La Constitución del Principado de Andorra TITULO I DE LA SOBERANIA DE ANDORRA Artículo 2 1.",2.0
"Lamentablemente, luego de bloquear a un usuario y a tres de sus títeres, un administrador se ha visto obligado a proteger este artículo. Es absolutamente vergonzoso que ciertos usuarios no comprendan cómo funciona esto, obligando a los bibliotecarios a tomar medidas que contradicen la filosofía wikipédica (que todos puedan editar sanamente los artículos).",2.3333333333333335
"En su día edité el artículo ampliando en gran medida. Aporté un relato de su biografía e intente que su biografía se apartasse de las especulaciones y los mitos que han rodeado los doscientos años que nos distancian de ella. Hoy me desvinculo de su edición, considerando que se ha defenestrado.",1.6666666666666667
Lo de la correspondencia de Tudela lo lei en una web que encima aporta wikipedia sobre otro articulo que es el articulo sobre fernando el catolico y los falsarios de la historia la pagina es esta (50)prad.htm. pero bueno si es mucho coñazo buscar lo de la correspondencia aqui esta: Pero el argumento principal de la obra estaba por venir.,2.0
"Definitivamente está mal. Se deberían tratar unicamente los aspectos internacionales de los ferrocarriles. Sino tendría que ponerme a escribir acerca de los ferrocarriles argentinos, luego otra persona de los chilenos, luego de los japoneses, etc. Lo de los terminos utilizados... bueno, en esta definicion ferrocarril aparece como el conjunto de vías, maquinas...etc.",0.6666666666666666
"En el drae (www.rae.es) no está aceptado el término 'katana' sino 'catana', sé sabe que en japonés el término es 'katana' pero de momento en español no lo es. La Wikipedia intenta ser algo enciclopédico y no creo que tener palabras mal escritas lo sea. Creo que se debería redireccionar el artículo de 'katana' a 'catana' y cambiar todas las referencias al término de la Wikipedia.",3.3333333333333335
"Dale Carnegie murió a consecuencia de la enfermedad de Hodgkin. Su supuesto suicidio es solamente un rumor. Aparentemente, en las oficinas de su organización en Nueva York tienen un pequeño museo que exhibe, entre otras cosas, su certificado de defunción el cual descarta esa teoría.",2.0
"Un muy buen artículo. He disfrutado mucho de su lectura y me parece que cumple los requisitos para ser considerado AB. No obstante, lo pongo en espera mientras se solucionan algunos detalles.",3.6666666666666665
No hay por que semiproteger nada. Al Deportivo se le apoda Cascarilla en la ciudad de Ferrol y punto. Y además eso no se considera vandalismo.,0.6666666666666666
En el apartado críticas he modificado este párrafo: Las críticas no se fundamentan en ese punto (ver referencia). Se fundamentan en la confusión entre Islam (no islamismo) y fascismo.,2.0
"Esto es un hecho y la canción fue grabada, pero aún no hay basta información sobre este hecho en el artículo. Exhortaría a quien lo desee, en crear un apartado amplio (similar al original) en este artículo o bien crear un artículo nuevo que abarque esa nueva versión. Sea como sea no puede pasar desapercibido.",2.6666666666666665
"Disculpa, es muy interesante lo que dices, pero, creo que deberías preocuparte un poco más de tu redacción. Debes tener un problema tremendo de sobrepeso, por todos los tildes que te comes. También existen los puntos y las comas, para hacer que la lectura sea más fluída.",0.0
"Lo que es criticable es que se ponga la opinión de De Melo sin decir que dirigió fuerzas reales en Cataluña, como si fuera una fuente completamente neutral, cuando está claro que tomó partido. Y eso se debe decir en el artículo, sin esperar a que el lector tenga que hacer clics.",1.0
"La RAE dice que sí, que es con espacio, pero no es ni de lejos lo más común. Estamos ante un caso como el de los títulos de las canciones. No puede ser que la RAE, que es la academia del idioma español, diga cómo se debe poner una palabra inglesa.",0.3333333333333333
"Tus supuestas correcciones. Republicano no lleva tilde, área es femenino y su uso más correcto es esta área, has cambiado algún genero y algún tiempo verbal ¿Por que motivo?, has eliminado erroneamente el adjetivo locamente de la leyenda, y te recuerdo que es una leyenda y no tiene que ser neutral.",0.0
"Corregido lo de los enlaces rojos en las referencias. He visto que en la edición rusa si que hay un apartado que parece de descripción, pero lamentablemente no se ruso. A ver si en el futuro alguien se anima a incorporarlo.",3.0
"No entiendo por qué la imagen de las mascotas de las olimpiadas debe ser justo en McDonalds. ¿No existen imágenes con las mascotas donde no haya publicidad? A mí parecer, McDonalds no tiene nada que ver con un artículo que informa sobre las olimpiadas, por lo que sería más prudente elegir otra imagen.",1.0
"Monarquías según Religiones y libros sagrados La mayoría de religiones y libros sagrados hablan de la monarquía como forma de gobierno, y detallan sus funciones y la organización de los respectivos Estados que gobiernan. Monarquías bíblicas Me sorprende que en todo el artículo apenas se haga mención de las importantes monarquías hebreas.",1.6666666666666667
"Hay dos razones para no incluir ese enlace. En primer lugar, ese enlace externo se sirve de Wikipedia para publicitar la causa que defiende. Eso es inaceptable, porque Wikipedia no puede servir de apoyo a iniciativas de ningún tipo.",1.0
"Bueno, esa pregunta es muy dificil de responder, ya que segun los puntos de vista puede variar. Si quisieramos traducir todo, comenzariamos con decir Fantasia Final 7, pero en cualquier parte donde se vea es Final Fantasy VII, porque es su nombre original y propio.",3.3333333333333335
"No creo que sea aceptable dar juicios de valor en la pagina. Poner cosas como que no era una actividad por la paz es claramente una opinión y todos tenemos la nuestra,pueden poner ¨SEGÚN ALGUNAS FUENTES ISRAELÍES¨ o ¨SEGÚN EL EJERCITO ISRAELÍ¨,Lo mismo ara la otra parte. QUIEREN REALMENTE QUE ESTO SALGA.",0.6666666666666666
"Por supuesto, , que sexo y erotismo son dos conceptos distintos. Es muy recomendable la lectura del Diccionario del sexo y el erotismo del lingüista Félix Rodríguez González, quien parte de la diferencias lexicográficas entre sexo y erotismo, para hacer un recorrido sobre esta dimensión de los seres humanos. Sobre el diccionario, un artículo aquí, y otro aquí.",2.6666666666666665
Ya he denunciado en numerosas ocasiones el sesgo con el que este artículo ha sido tratado durante mucho tiempo. No me ha parecido de recibo incluir citas sobre la abrumadora percepción negativa de los candidatos a procesos de selección sobre la grafología (sobre lo cual se está haciendo un trabajo académico a nivel europeo): en nada apoya o condena a la grafología.,1.6666666666666667
"No acabo de ver clara la utilidad de este apartado dentro del artículo. Si tal documento merece un artículo, se puede crear aparte (cosa que no se ha hecho, por lo visto). Pero el presente artículo trata sobre otro documento mucho más conocido.",2.0
He cortado un fragmento del artículo titulado veredictos con el siguiente contenido: Las conclusiones de la película: Consumidores — Culpables Baterías — Inocentes Compañías petroleras — Culpables Compañías de automóviles — Culpables Gobierno — Culpable California Air Resources Board — Culpables Hydrogen fuel cell — Culpables No le veo el análisis científico ni la buena redacción.,0.3333333333333333
Hola Mr X Como verás me he abierto una cuenta para que en vez de ver mi dirección IP (que como bien sabes aparece en el historial) veas mi mote y así no justifiques tus afirmaciones con razones tan contundentes. Personalmente creo que más dice de nosotros como escribimos que un mote.,1.0
"En los próximos meses prestaré atención a este artículo. Tengo intención de realizar un proceso lento, penoso y laborioso que lo lleve a destacado. El artículo inglés es una base aceptable, pero, lamentablemente, es mi orgánulo.",2.3333333333333335
"No estoy de acuerdo con fusionar porque aunque sea prácticamente lo mismo, son conceptos distintos. Natividad es la palabra que se utiliza en arte y nunca Navidad. La Navidad lleva consigo un estado de cosas muy complejo con un ambiente muy particular.",3.3333333333333335
"Vine a esta pagina por que es un articulo destacado, y me lleve una gran sorpresa al ver que gran parte habla sobre un videojuego y esta en ingles! No se si haya sido para tener lo necesario para que Wikipedia lo pusiera como A.D., pero yo borre esa parte, ya que no tenia nada que ver. Lo que pasa, es que han vandalizado la página muchas veces...",2.0
"Apruebo el artículo ya que es merecedor de la calificación, pero tengo dos cuestiones: sería necesaria una referencia que diga que la canción es de pop barroco, ya que en ningún lugar del artículo se diga que pertenece a este género. La sección música y letra parece que dice lo mismo que estructura musical.",2.6666666666666665
"El presente artículo debería ser fusionado en el anteriormente mencionado, ya que se trata simplemente de la ecuación de dicha teoría; no creo que sea necesario un artículo independiente únicamente para la ecuación. Por ello propongo su fusión en Teoría del campo unificado.",3.0
"La recomendación de la sección Véase también o no la has entendido o se te ha pasado. Los enlace de Ludovico Pío, Lotario I, Carlos el Calvo, Luis el Germánico ya aparecen enlazados en el cuerpo del artículo, por tanto sobran de esa sección.",0.6666666666666666
"Ya añadí más información de los medios de comunicación. En cuanto a lo segundo, sabía que el tener los mapas e imágenes traducidos era un requisito para un AD, pero no para un AB. Los dos mapas que no están en español no tienen mucho que traducir.",2.6666666666666665
Actualmente el tratamiento de los trastornos mentales posee un enfoque integrativo y multidisciplinar... ¿Quién ha escrito este párrafo?,1.0
«los sucesos de la Copa Mundial de Fútbol de 2010 [...] no voy a hablar sobre los acontecimientos [...] olvidar el incidente» Aclarar: ¿a qué incidente se refiere? Se refiere al problema que hubo entre los jugadores franceses y el técnico Raymond Domenech luego de que ellos criticaran la expulsión de Anelka del equipo.,2.3333333333333335
"Creo que cualquier persona debe aprender, obviamente, un tema antes de enseñarlo a su abuelita. Y este tema es muy sencillo. De acuerdo con el principio de Arquímedes, la masa de un cuerpo que se introduce en un líquido es igual a la masa del líquido que desaloja.",0.6666666666666666
"En mi opinión, la definición de entropía como desorden, así como tendencia al estado más probable, estan fuera de lugar en un artículo sobre Termodinámica Macroscópica es decir termodinámica Clásica; ya que es propia de la Termodinámica Estadística (Física, o Mecánica, Estadística).",3.3333333333333335
En el prefacio y en el sector de datos habla de que tiene unos cuatrocientas y pico mil de habitantes. Pero al empezar la descripción dice que su área urbana tiene 1 360 829 habitantes. Luego comenta que las poblaciones cercanas crecieron tanto que fueron incorporadas a la ciudad.,2.3333333333333335
"Me parece que la traducción correcta del holandes es Partido del Trabajo, si fuera Partido de los Trabajadores tendría que ser PArtij van der Arbeiders (enfasis mio). En todo caso la fuente que se da no es consistente en los nombres de los partidos. Por algun lado aparece como Partido Laborista.",2.3333333333333335
El concepto de quimiotaxis no queda suficientemente explicado. La detección del gradiente es teórico. Para explicar la aproximación de plaquetas etc. a determinados lugares tendríamos que recurrir a gradientes electroquímicos que tampoco están bien explicados por la teoría.,1.6666666666666667
