Utterance,labels
"Support English language term is wagyu, a borrowing from the Japanese. We should not be using a Japanese transcription for an English word, even if the English word originated from Japanese.",1.0
"Regarding previous statements about 'punishment and murder of slaves', pray tell, how exactly is this ever documented anywhere? On the off chance that a man of the law is in the vicinity of a ranch a hundred miles away from the nearest town, who is going to snitch on their boss? The self owned and well paid henchmen?",0.3333333333333333
"Brahms uses the contra in all but one of his symphonies; in #2 he uses a tuba instead, the only time he did so. I don't know why he made that choice..",2.0
"I concur, I was looking for semantic markup and was truly confused about this redirection. The article does not make sense when looking for semantic markup (in the sense of the semantic web). I would expect to find how syntactical and semantic markup differs, whether RDF/OWL is markup or can be used for markup, what other options, microformats, etc.",2.3333333333333335
"Hi, I am trying to make a station layout for this station. However, there is a problem: going eastbound into the station, the G train goes northbound, while the A C trains go southbound, and vice versa for the other direction.",2.6666666666666665
"You seem to be saying that 1) the tournament will be run differently from 2009 (because of H1N1) but 2) the tournament will be run exactly as the same as 2009 (because everybody else will enter at exactly the same stage). This appears to be contradictory. You DO state how this tournament is going to be run, because you have a great big table of when each team will start.",1.0
"The subject is the table at Cargo_aircraft#Comparisons. What do you mean when saying it's random? That it's not exhaustive, or they have nothing in common?",2.0
Try limit the references to crime and detective fiction. It makes it seem like that's all mystery fiction is. They've already got their own articles.,0.6666666666666666
"Your accusation that I have some sort of personal bias regarding this AES study is unfounded. I have NO horse in this race at all - I don't have to have one to think the study was flawed, and that a mention of it in the lead makes the article biased. On the other hand, the fact that you are a member of the AES would indicate that you DO have a personal bias here.",1.0
I have selected this entry to copyedit for a Professional Editing class. Please leave this entry unedited for the next two weeks as I work on my assignment. Last update was in 2012.,3.0
"I do plan to cut it down still. The text itself is almost certainly going to remain, but the options are either describe the trees more or display them. Everything 1993-2005 is significant in some way, being the first to name a clade, first to define a clade some way, first to suggest _ as a titanosaur, etc.",3.0
"There seems to be a lack of information about the relation between Urartu and the Neo-Babylonian Empire. The origin of the Armenians is also lacking information concerning the part that several tribes took place in the modelling of the Armenian nation, namely the Hurrians, the Mannaeans, the Thracians and probably the Phrygians.",2.3333333333333335
"An anonymous user added the redlinked word therapon to the introduction. I wasn't familiar with this word in English, and I couldn't find it in an English-language dictionary, the Oxford Classical Dictionary or even in Liddell & Scott's Greek-English Lexicon. I eventually found it in a Homeric lexicon (meaning squire, roughly).",2.3333333333333335
"here laws have confused this issue, they need to be identified and stated as confused. IMO, digital signatures should be primarily mentioned in the electronic signature page, but deserve their own page because of the large body of practice that has developed around them. The first step is to establish a foundation of signing.",1.6666666666666667
The statements you call POV are objective facts: funding is unequal - it is not a matter of opinion. Striving for equal treatment is a fundamental principle of the Paralympic movement.,1.3333333333333333
"The Manual of Style has nothing to do with article titles, which is just as well. Nor should we invent something based on our feelings for English (because we will disagree; to me who-is or WhoIs seem natural).",1.3333333333333333
"One paragraph of the intro tries to distinguish between the standard error as standard deviation of error in the estimation method, and standard error as expressing the distribution of the estimated values. My feeling is that this is probably a false distinction and that these concepts are essentially identical, or at least numerically identical.",2.6666666666666665
"Thank you, Fnlayson for responding. I agree with much of what you said, but disagree completely that the added small...wings statement is just a statement without any context. When you replace a wing with something 15% larger, you can't say you are replacing it with something small, without leaving a clear implication that it is actually smaller.",2.3333333333333335
"The more I look at the pic, the less I can see the resemblance to Madsen. If it is based on Madsen, it's surely based on an old publicity shot of him that would still be floating around. So far I've been unable to find it.",3.0
"There is an breath-taking picture on the cover of the book Colombia: Inside the Labyrinth, by Jenny Pearce showing tanks going into the Palace of justice. It was taken by a photographer, Julien Frydman who was working for a defunct photo organization, Sygma which was swallowed by Corbis.",3.0
Chávez has been known for his anti-American rhetoric and the anti-Americanism had a prominent place in his foreign policy. The invasion of Iraq was the most controversial U.S. foreign policy decision in recent history. The intervention in Libya was also controversial.,2.0
"Prompted by a question on the humanities reference desk: The article doesn't mention anything on its World War 2 role, which is probably of interest. The residence appears to have been used to house refugees due to its status as a neutral religious site.",2.0
"The first section describes a horrible inquisition. Indeed, it's something so serious that for credibility's sake I think it should be cited thoroughly! I haven't removed it because I don't know enough about the subject and am not about to go research it now.",0.6666666666666666
"I'm not really sure you're familiar with policy on WP: NPA which advises that we Comment on content, not on the contributor but I agree in what you say about RS. I've initiated with you on your user page which might be a more appropriate forum for more personal discussion.",2.0
"Comment should use a straight apostrophe (') rather than a curly one (’) in God's, per Wp: TITLESPECIALCHARACTERS. That might also be why you're getting the title blacklist error.",1.3333333333333333
"The discrete multitone system is basically Orthogonal Frequency Division Multiplexing (OFDM like DMT), with Quadrature Amplitude Modulation(QAM) on each sub-frequency. It may be as well to draw comparisons between the ADSL, VDSL, 802.11n and LTE 4G system modulation scheme as they have significant similarities. (In principle, the same).",2.0
There is a move discussion in progress which may affect this page. Please participate at Talk: Drake_(musician)#Requested_move_26_August_2017 and not in this talk page section.,2.0
I agree as well that articles can easily become diluted with too many me-too programming examples. But it is good to show specific language examples for all but the most general of topics. Usually any moderately-popular language that brings something unique to the topic is worthy of inclusion.,2.6666666666666665
"There is a lot of confusion and redundancy among the various kayaking pages. The History section here and the one in Sea Kayak overlap, but contain some distinct and some inconsistent information. I would like to re-organize all of the kayaking pages, and want to float some ideas and get some feedback here first.",1.6666666666666667
"The article implies that LJ is a character in the game, but he is not. LJ is apparently a fictional game player - the in-game character did not have the monicker LJ, but the voice of the person playing him did. This isn't made clear in the article either.",2.0
"Unregistered author I've removed this section several times; perhaps it is time to discuss it. I haven't seen any evidence, though, that cheating is particularly present in ET, or indeed that it is a significent problem on any of the major public, PB-protected servers at all.",1.3333333333333333
"Hello fellow Wikipedians, I have just added archive links to on Wrong Turn. Please take a moment to review my edit. If necessary, add after the link to keep me from modifying it.",3.0
"What is it about OED that you find unreliable, or original to me? Or indeed copies of the New York Times, written before I was born and easily verifiable online? No, I’m taking this to whatsit, you know, that wikithing where you challenge someone to a duel.",0.6666666666666666
"We are trying to find a consensus and nearly agreed on a solution when you barged in with your edits. If you do it again, I will ask for the page protection. Use arguments for/against the discussed version or propose your version taking into account arguments which were voiced already.",0.6666666666666666
"Independant research is the only way to verify a source. Or, are you not up-to-date on what verification means.",0.0
"Please,add some info about Russian Boro FanClub (Www.Boro.Ucoz.Ru)...thanks! —The preceding unsigned comment was added by 6asker (talk • contribs). The supporters section seems to be written with a strong bias, is this section meant to look like an advert for Middlesbrough supporters?",1.0
The article says A repunit prime is a repunit that is also a prime number and later Only repunits (in any base) having a prime number of digits might be prime (necessary but not sufficient condition.). Some repunits are prime but most are not.,2.0
"In the vast majority of pages across Wikipedia, countries are listed by whatever their article title is, aside from exceptions where the article title is somehow disambiguated (eg. Republic of Ireland, Georgia (country)). In some pages, such as this one, there may be variations, usually (hopefully) for good reason.",2.6666666666666665
"There are two different claims that the Irish discovered the Americas long before the Vikings. The first is a Spanish report from the 1520s, talking about the Duhare tribe, found in modern South Carolina and Georgia in the United States. They are described as having red hair and several cave paintings were almost identical to those found in Ireland.",2.3333333333333335
"I'm a bit late to clearing this up, but here goes. No, not a single English release used Aerith in the plot. In addition, I need to clear something up about the developers.",1.6666666666666667
"You both seem to be saying the notations used to denote concepts that are precursors to other concepts aren't necessarily precursors themselves. While I agree in a some sense, I think they're functionally relevant. For example, I think the article on the Greek Alphabet should contain references to Linear B even though the writing systems aren't closely related, and it does.",2.6666666666666665
"The following section should be clarified: Until the maturation of their reproductive capabilities, the pre-pubertal physical differences between boys and girls are the external sex organs. - if the idea is to say that the only difference in physical appearance is the external sex organs, it should be changed to reflect that to be more unambiguous.",2.3333333333333335
Deciding whether a pentagon is cyclic A triangle ABC is always cyclic. A quadrilateral ABCD is cyclic if and only if A+C = 180 degrees (B+D will also always be 180 degrees.) A pentagon ABCDE is cyclic if and only if..,1.0
"All Flamenco topics should actually not be in the spanish folk music category. Flamenco was created and has been formed by professional musicians. Even if the music has not been taken down in writing and the performers sometimes did not even know how to read and write, Flamenco music and dance has always been a highly sophisticated art form.",2.3333333333333335
"nobody is turned into a literal animal? The character David (Colin Farrell) is most often accompanied by a dog - until the dog is killed by 'Heartless Woman'. David continually refers to the dog as Bob, explicitly his (formerly human) brother who went through the 45 day process at the hotel at some point in the past, only to fail to find a partner and therefore was turned into a dog.",1.6666666666666667
Gen Rinpoche was cited as author of Heart Treasure of the Enlightened one. I put Dilgo Khyentse Rinponche instead (since that is what the cover says). I have never seen the 'Gen' name/title before.,2.3333333333333335
*Could somebody update the article and add the date when Home on the Range released onto VHS and DVD? I can't edit the page because I don't know the date and the page is protected from vandalism. I do know that this movie was the last major Disney animated feature to be on the VHS format.,3.0
"A rare subset of narcoleptics also experience heightened senses of taste and smell supertaster, phenomenon. This needs a citation (I couldn't find one to add). Clicking the [20] leads one in circles.",2.3333333333333335
Not sure why Yancyfry_jr decided to remove information on Mamiko Noto's blood type. There are numerous seiyūs who have their blood type info shown on their profile on their Wikipedia entry if not on their personal official websites. Blood type is also used a lot more often among Japanese society much like the way western countries may use zodiac signs to identify one's own personality.,1.3333333333333333
"I find it extremely problematic that we are implying that medical condition and disease are synonymous. I realize in some context, that is how they are intended, but that is confusing, not correct, use of the term. We should not be defining terms based on common misuse.",1.6666666666666667
The gemological tables or details per species should indicate the R.I. for each species and the dispersion values. Demantoid/Andraite is noted for it's .057 dispersion. Dispersion being the refractive index difference between a red (Fraunhofer A) photon and a blue (Fraunhofer G) photon I'll let others more competent than I edit this into the page. -John LeB.,3.0
"While the guidelines speak to the possible value of this section, we need to be careful that it doesn't grow out of control and get undue weight. In particular we need to be careful that fleeting mentions in pop culture don't expand this section too much. Any such mentions are generally symptomatic of (rather than contributory to) a subject's notability, and so best avoided.",2.6666666666666665
"I have never seen an article this poor.— Preceding unsigned comment added by 82.26.96.216 (talk) 02: 51, 21 March 2007 This article really is appalling...an example of all that is bad on wikipedia.",0.0
"Currently the article states: Deep frying potatoes at 170°C (338°F) is known to effectively lower glycoalkaloid levels (because they move into the frying fat), as does boiling (because solanine is water soluble), while microwaving is only somewhat effective, and freeze drying or dehydration has little effect.[10] [11] This does not make sense to me.",2.3333333333333335
"Excuse my language, but the Tamagotchi release section looked like pure, grade 'A' POOP. At the top, it says this is a list of notable releases, yet every Tamagotchi released was on there! It contradicts itself!",0.3333333333333333
"Looking at a timeline of technology you will see that it runs many pages and contains hundreds of entries. The ones on the internet have tab dividers that group time periods. They begin with something like a couple millennium per tab up till year 0, then half millennium per tab, then couple of centuries, then couple of decades as the timeline gets more detailed and modern.",2.0
"Finisher Wouldn't hitting an opponent with a container of water be considered one of his finishers? After all, Kane's clawhold is considered his finisher, although it hasn't been used by him in the ring.",3.3333333333333335
"Two players finished with five goals, and are joint top scorers. Ronaldo won the Alipay Top Scorer award, the name of the Golden Boot for this tournament.",3.3333333333333335
The image is still fair use and copyright violation. Check out the copyvio tag on the image. Box art and such is not fair use and cannot be accepted by commons' policies.,2.0
"I see no answer to my objections to your edit (except on the relevance point), but only personal attacks. The incident is clearly relevant since it was a part of Busquets career - the point is how significant it is to his career, which goes to weight.",1.0
NAT was convenient... — That does not explain why NAT does not give possibility to know which port number is assigned to your request when translation takes place. It's done to eliminate the possibility to establish incoming connections to the clients in private networks.,1.6666666666666667
"When Evaluating Mewtwo's deeds, you should not forget what happened in Mewtwo’s Origin and what he did in Mewtwo Returns. Right now most of the description of Mewtwo's character is based on Pokémon: The First Movie where he was highly coined by either what Giovanni taught him and his indeed immature desire to test out his powers.",2.3333333333333335
"Would someone explain in the article how external memory (non-cache) memory is treated and used by the processors. I realize this is operating system dependent, but someone familiar with this in a Windows, Linux envrionment please explain. If there is another wiki that describes this could someone put a link to it?",2.3333333333333335
"The Paris Commune did NOT grant Women the right to vote. There were many women groups active, but suffrage for women was not an Issue. This sentence should therefore be cancelled (it's strange that it is in anyhow since there is no reference..",1.3333333333333333
"Craig Ferguson from CBS did several sketches in which he degraded the way Microsoft tried to sell Zune devices. I am not sure what the author meant, but degraded is not correctly used in this sentence.",1.6666666666666667
"You're absolutely right, Dainamo. Generaloberst in the German original rather means something like the top general - after all, that's the root of the word oberst too: the superlative form of ober (upper).",3.3333333333333335
Nobody under the age of fiufty knows of Taylor today other than because he named names. His stardom ended in the early 1950s with the awful Knights of the Round Table. It's ridiculous if his article doesn't mention in detail the only thing for which he is remembered today.,1.0
"member of Birmingham University Guild of Students. IMO, being on the Union exec does not in any way equate to being on the board of a multi-million multi-national company. Wikipedia is not a crystal ball.",0.3333333333333333
Is it right to described Penrose in the lead sentence of the article as a recreational mathematician? Does this refer to his discovery of the quasi-fivefold symmetrical tiling pattern (Penrose tilings)?,2.6666666666666665
"Christian and Muslim are a bit vague here...they're accurate given the circumstances, but it's sort of an oversimplification. I like crusader just to make the connection with the fact that this was taking place in the crusader kingdom, but that's not technically correct since none of these people were actually on crusade or had taken a crusader vow.",1.0
"Under the Scientific research and commentary -> Peer-reviewed articles section, there is this quote: describe the sensations associated with ASMR, explore how it is typically induced incapable individuals... It should read (in capable not incapable) describe the sensations associated with ASMR, explore how it is typically induced in capable individuals...",2.3333333333333335
"Not sure who wrote what in there (know I wrote the matrix), but reading it (the removed paragraphs, that is) now, it doesn't make any sense to me either... It was supposed to mean that, given a Bézier curve with points A, B, C, D, the Bézier curve can be cut into two separate Bézier curves, one with points A', B', C' and D', and the other with points 'A, 'B, 'C and 'D, where and .",1.3333333333333333
"In the analysis of the second EP, the terminology and tools used are good for linear systems, not for nonlinear systems such as the LV system. ~~ That's correct and I noticed it too. All the complex eigen values reveal is that the fixed point is periodic, but does not reveal if it is a center or a stable spiral.",2.0
"There is a great quotation by Quesnay in chapter ten of Das Kapital: ...ihr gibt zu, dass je mehr man, ohne Nachteil fuer die Produktioni, Kosten oder kostspielige Arbeiten in der Fabrikanten industrieller Produkte ersparen kann, desto vorteilhafter diese Ersparung, weil sie den Preis des Machwerks vermindert.",2.0
At least 50 neutral third party sources cited in the article refer to this man as an excommunicant. One source published by the schismatic group in question states otherwise as does an article written by a society apologist. Can it get any more ridiculous?,0.3333333333333333
Are you asking why the chromsomes are all different lengths? Or are you asking why the chromosome numbers are in the same order as their size?,2.0
"I just wanted to know why my fix to one of the song's romaji title was reverted? Sorry for making a discussion for just this, but I'd like to know, and I don't want to re-fix it for it just be reverted again without a reason. The song title, プッシンプリン, is not pusshin purin but PUSSY'n PURIN or alternatively PxxxY'n PURIN, since that's how he wrote it in english in the lyrics.",3.3333333333333335
What exactly does had a Bar Mitzvah ceremony. Perlman continued to say that this experience is one thing that attracts him to playing these sorts of deformed people who are very endearing mean? On the face of it he is saying that his Jewish experiences attracts him to endearing deformed people.,1.0
(written 21 Jan) The user User: 209.53.208.35 has once again added in his own ideas. He also removed almost everything I added to the article.,1.6666666666666667
"One thing that is often omitted from Wikipedia articles is cost. Budgets for towns, hospitals, etc. An in-law recently was in an ICU for 30 days.",2.6666666666666665
"No sir, this is a FIBA official competition and it must figure at the article. Give me ONE (1) source that says that it´s an exhibition... We MUST include EVERY Fiba´s calendar official competition because we are talking about FIBA here...",0.3333333333333333
"Other than this 'one' editor, are there OTHER editors who object to including sources and content acknowledging the generally negative response by critics? Between the RT source, the MC score and the many sources in the press making the post-mortem on the negative critical reception for the movie, this appears to be a no-brainer. This source, one among many (() is calling this.",0.0
"I wanted to add some detail of Astrid's development with the follow modifications of one of the paragraphs: After Hiccup earns the right to kill a dragon in front of everyone, he decides to leave Berk with Toothless. Astrid follows him to their hideout and discovers his friendship with the dragon.",3.0
"And also to add, thinking that this element of the movie is racist is blatant disregard for the movie's meaning. In the end, the story is of human sacrifice, and the ability of a person to give of themselves for a greater cause. Algren could have been African, Indian, etc, and the message would have been the same.",1.3333333333333333
I searched a lot about this flower because a week ago a child died in Albania because he eat a piece of this flower. According to his mother his tongue go swollen and inflated(puffed) so fast and he couldn't breath. Also a friend a mine had the face specially the lips and nose numb for hours because she threw it from balcony accidentally and when she cleaned the place she smelt the smell of it.,2.3333333333333335
"Hello it seems rather strange to have a page on neurosis without at least an outline of Freud's theories of neurosis, and yet with a summary of Jung's views on the subject. I am not personally qualified to do this, but I hope somebody can be found to do it, without which this page remains incomplete.",1.6666666666666667
"Thank you EMsmile for investing the time in improving the images. Starting with the Kakum walking bridge was excellent. I thought you made good choices, with good rationale for the other you picked.",4.0
"Thanks for talking about this. The stylus is one of the major talking-points among reviewers of the Galaxy Note, mainly as a result of its recent fall from use and Jobs's outspoken views. It's only natural that that context would be mentioned here.",3.3333333333333335
"Those flags are fake Hi, All the flags below are fake flags only created and added on Wikimedia Commons by SiBr4 by combinations of old flags. Those regions don't even have their defenitives names. You really should have a look on Nouvelle-Aquitaine.",1.6666666666666667
"There's a paragraph in this article that has no business in an encyclopedia. The paragraph, written in fan-magazine language, notes that between them, Chaplin and Bloom worked in show business in three different centuries.",0.6666666666666666
Are we sure that the oxygen atom in the NO2 -> NO3 step comes from O2? The Nitrification pages lists otherwise.,3.6666666666666665
"I agree with this, although I'm not sure if a control bus is necessary in every bus. However there is a worse terminology problem here which is the circularity of the definition; if we say A bus is composed of a data bus, an address bus and a control bus, it still leaves the question, What is a bus?",1.6666666666666667
"Eventually an editor wears down from all the in-fighting and attacks. Basically what came of the 2012 RfC's was the following. Ban all official tennis spellings since the ITF, ATP, WTA, Davis Cup, and Fed Cup do not use diacritics in player names.",2.0
"Nearly everything in this section are different approaches to bodybuilding not strength training. I think they should be taken out and moved to the bodybuilding page. I know some people may think that many of these techniques work for getting stronger, but they predominantly work for beginners only.",1.6666666666666667
I removed the following from the Prayer section: There are several issues with the sourcing: WorldNetDaily is not a reliable source.,2.0
"I'm wondering if we have a number of sources that refer to this as a pressure-fed cycle rather than a pressure-fed engine? In the literature, it seems to be used to define a type of engine, and the pressure-fed/pump-fed distinction does not seem to actually be about the thermodynamic cycle at all, but rather just a source for the pressure to drive the propellant into the combustion chamber.",2.0
"In this article, Justus debriefs several unpublished drafts of Slaughterhouse-Five. Justus also analyzed several written exchanges pertaining to Vonnegut’s life post-WWII. Justus theorized that Vonnegut suffers from PTSD and grief related illnesses.",2.3333333333333335
"Bruni reference In the Philosophy section, civic humanism is associated with Leonardo Bruni, which sounds as if it were part of Bruni's philosophy. However, civic humanism is a 20th century term, created by scholar Hans Baron to describe the thoughts of Bruni (among others). The concept of civic humanism is also a fairly contested argument.",2.0
In Fifth Harmony's filmography they should have an episode of AwesomenessTV on there from the BIg Brother Problems episode of season 1 they were the guest host. If you could make that change it was episode 19 season 1.,2.6666666666666665
One or more images currently used in this article have been nominated for deletion as violations of the non-free content criteria (NFCC). You can read more about what this means and why these files are being nominated for deletion at Wikipedia talk: WikiProject Comics#Image deletion nominations for NFCC 8 and 3a.,3.0
"OK, as to the points you originally raised: although a first pass at a Historicity section isn't going to get this article to a FA or GA status, I suggest that it would be more productive to work on improving it rather than simply removing content sourced to reliable scholars, even if they are not of this generation (?).",2.3333333333333335
"Describing someone as a fraud is unacceptable per WP: BLP, absent a conviction for fraud. The conflating of frauds and controversies is highly problematic for biographies.",2.6666666666666665
This is a ridiculously high number and seems to be bogus. I'm also not sure where this statistic is coming from. The article at  states that Only 4.4 per cent of the under-25s' dreams were black and white.,0.6666666666666666
"How about this article on opioids?  The page sites only two sources, and they're both biased. This one disagrees with those, and even calls them liars. And then cites his intel.",0.6666666666666666
Actually there is no historical or archaeological evidence to suggest there was ever any large scale migration or invasion from Ireland to Western Scotland. Other than the spread of the Gaelic culture/language. However this is quite simply a case of cultural assimilation.,2.0
What does it say about the character? Did a designer comment on that? Did a game journalist mention the parts?,1.6666666666666667
"I'm not sure Burdenko Commission is too narrow. It's narrow in the sense of being precise. It's common enough in reliable sources, though sometimes not as a proper noun ('Burdenko commission, 'Burdenko's commission').",2.0
Lena Horne was buried in the Horne Family plot at the Evergreens Cemetary in Brooklyn NY. Someone has been changing Lena's burial info to that she was CREMATED while using a fictitous link to Roger Ebert's bio (!) as reference. This is totally fabricated.,0.6666666666666666
"How can we differentiate between I and l? I had to come here to the talk page to find out that what I'm reading isn't lower-case lemon, that the character actually is named I-e-mon, since whatever font Wiki uses makes the capital I look like a lower case l. Apparently I'm not the only reader confused.",1.0
I added the more footnotes template as there are very few citations in the article. Just in the first and last section. I and others seem to suspect content may have been plagiarized but I have no evidence of this.,2.3333333333333335
"Hello fellow Wikipedians, I have just added archive links to on Cristiano da Matta. Please take a moment to review my edit. If necessary, add after the link to keep me from modifying it.",3.6666666666666665
The terminology used is one question. The name nihonjinron may be inappropriate for some of these theories. In order to ensure that this article is NPOV it is necessary for us to think of translating it into Japanese and putting it on the Japanese wikipedia.,2.6666666666666665
"Hello fellow Wikipedians, I have just modified on Port of Kobe. Please take a moment to review my edit. If you have any questions, or need the bot to ignore the links, or the page altogether, please visit this simple FaQ for additional information.",3.3333333333333335
"+ Here, we set up a partial fraction for each descending power of the denominator. Then we solve for the numerators, A and B. As the Paravartya value for A and B will be the same, x = ½, we need an additional relation in order to solve for both. To write the relation of numerators the second fraction needs another factor of (1-2x) to convert it to the LCD, giving us 3x + 5 = A + B(1-2x).",2.6666666666666665
"Under the government section, I changed Hilo is home to county, state, and federal offices, including a U.S. Courthouse. to Hilo is home to county, state, and federal offices. Although the Federal Building, U.S. Post Office, and Courthouse at Hilo, HI exists, the building is no longer a U.S. Courthouse nor is it used as a courthouse. So to say it IS home to a U.S. Courthouse is misleading.",2.3333333333333335
"Right now, the article contains mixed uses of twin-engine and single-engine, sometimes with an n-dash and at other times with a hyphen. Since they are used as regular words rather than as part of a name, normal English rules should be applied, prescribing a hyphen. I feel if we deviate from the standard use, the reason should be made clear in the article.",2.0
"Methinks that the section Use in artistic painting needs at least a picture of the real (in this case: oil) paint with genuine PB35, not just of a hue of cerulean.",1.6666666666666667
"I feel personally that this whole who-invented-the-first-video-game debate to be missing the point. The reason I brought up Higginbotham is because you have those in some camp who credit him for making the first game and then you have others (including Baer himself and rather childishly, I might add) claiming Baer made it.",1.6666666666666667
"This is a response to Iazyges' request over at WT: MILHIST regarding the GAN. Although I'm not exactly addressing lazyges' request, the way I see it, the article has some major issues.",1.3333333333333333
"The stated conclusion does not follow from the premise: it may be true that hardly any of the subjects could make a reproducible distinction between the two encoding systems. However, if even one subject could make a reliable distinction, the conclusion that no significant differences are audible does not follow.",1.0
"Hello fellow Wikipedians, I have just added archive links to on Sanfrecce Hiroshima. Please take a moment to review my edit. If necessary, add after the link to keep me from modifying it.",2.3333333333333335
"Hello fellow Wikipedians, I have just modified on Multicellular organism. Please take a moment to review my edit. If you have any questions, or need the bot to ignore the links, or the page altogether, please visit this simple FaQ for additional information.",3.6666666666666665
"Well, it is not much about our opinion. One of the most important textbooks discusses this - it's a sourced, notable opinion. The argumentation is along the lines that coal mining refers to finding coal (in rock), gold mining refers to finding gold (in rock).",2.0
It has nothing to do with ethnicities. Saying Greek Orthodox is like saying Roman Catholic. You don't hear of things like French Catholic.,1.6666666666666667
The amount of nickel which is allowed in products which come into contact with human skin is regulated by the European Union. In 2002 a report in the journal Nature researchers found amounts of nickel being emitted by 1 and 2 euro coins far in excess of those standards.,2.0
"This page says the spin is a half-integer (0, 1/2, 1, 3/2, ...). But the page about Half-integers says integers are no half-integers, i.e. only 1/2, 3/2, ...",1.6666666666666667
The recently added section on 'Scientific Misconduct' at VU does not seem fair and balanced in accordance with Wikipedia: Neutral_point_of_view standards. The academic irregularities mentioned are merely incidents which happen everywhere.,2.0
I also wonder about the calculation of the figure. GDP is the sum total of prices. Homes in the DPRK cannot be sold.,2.0
"Disappointing that there is virtually no discussion of Arnold's music, especially of his symphonies. I see that the various articles on his music are also little more than stubs. In this context the list of his honours is grotesquely disproportionate.",0.6666666666666666
"If anyone updates this page they may want to consider adding a section on how serial numbers for periodicals work. (especially when you publish a volume and issue number: do you renumber the issues at the beginning of each year?) This must be quite obvious to professionals, but I don't find info on how to do it on Wikipedia.",2.0
So we should put ourselves out of step with European and US news sources? Who is left that we will be in-step with? We agree on the policy - most common english usage.,2.0
I saw that there was a cemetary there. I think that is somewhat remarkable - to have a cemetary (for US personnel??) on a leased military base?,2.0
"Saudi Arabia is called the Kingdom of Saudi Arabia, eyt we don't refer to that. Australia is the Commonwelth of Australia, yet we call them Australia. South Korea is called the Republic of Korea, but we don't refer to that.",1.6666666666666667
"I'm far from sure if we are allowed to use their text and images without asking them for it/them each time.. However, WormAtlas states: Images or text created by Wormatlas may be used by individuals or organizations for non-profit educational and scientific purposes with proper acknowledgement of Wormatlas ().",2.3333333333333335
Wikipedia calling it a light novel has caused the majority of the english-speaking internet to call it a light novel. But it's not a light novel.,3.0
"What I was telling you is that Captain America: Civil War, for example, also says , so there's no difference in wording between the credits for Avengers films and the credits for solo films. That's why we can't argue that refers to a comic book instead of a character only in the case of the Avengers films.",2.3333333333333335
"Well, we can certainly tweak the section and emphasize it is a duality in the narrow sense on cones. If you dislike the picture, maybe you can create a better one?",1.3333333333333333
"Please do not change the redirect back without first discussing it on this talk page. Shopping center is listed as alternate name for strip mall in the Strip mall article currently. Unless I am mistaken, it has always been the policy to redirect alternate names to the topic they synonymous, even when that is a sub-article.",1.6666666666666667
"Tetrapoda, I should note, is the older name. Also, this really looks like a tree of fish! Shouldn't this be on the fish page instead?",1.6666666666666667
"Bleaney (Bleaney) seems to have misunderstood the current situation. The University of Wales still exists, and will until it merges with another institution or its charter is revoked. To describe the institution in the past tense is incorrect - and tantamount to vandalism.",2.0
"Per the above discussion, I'm removing the Manny Ramirez bit from the intro. There's a link to the HCG page from the Manny article, which seems to be sufficient for linking the two topics. Most famous user is hardly standard fare for pages on drugs and pharmaceuticals.",1.6666666666666667
"North Korea may have a substantial armed forces in pure numeric terms, but this is largely misleading. On paper it may look impressive, but in reality it suffers major problems in regards to fuel and ammunition shortages. I think its misleading to say its the fourth biggest army to some degree.",1.3333333333333333
"Looks good, thanks for the help! A few observations and thoughts so far: There are a lot of red links, perhaps we could start filling those.",3.0
"According to the early movies themselves, Stiers was the prosecuting attorney in Denver. The very earliest of the TV movies were shot in Vancouver, Canada (I actually witnessed them shooting here and shook hands with Burr) but as I understand it the productions moved to Denver because it was even cheaper to shoot there.",2.0
"While I respect the view that internment is euphemistic, I tend to believe that its usage to describe the illegal incarceration of Japanese Americans by the United States during WWII goes beyond the literal meaning of the word. For example, concentration is a similarly loaded term because its facial meaning is just that it brings a large number of people together.",2.3333333333333335
"I agree, one article addressing these various aspects and nuances makes sense, though we should examine the Metro Area infobox criteria to see how this can be better addressed to satisfy the statistics and the real life perception. As I mentioned above, please point the way to the policy behind the infobox so we can find an amicable solution.",2.6666666666666665
"Editors can go to Wikipedia: Good article review#Bioinformatics to see what others have written, and to add their own comments. In that review, someone has already suggested making an introductory article.",2.3333333333333335
"About 80% of all plant pollination is biotic. Of the 20% of abiotically pollinated species, 98% is by wind and 2% by water and sun. This first sentence needs to more precise.",2.0
"In 1988, the first CART usage of Electronic Engine Management systems was on a CHEVY V8 engine for Penski Racing at the Cleveland Race, Mario A. won the race using this set up. The controller was Delco Electronics Generation -2 controller using Assembly code, not MODULA-GM.",2.0
"Please, please, please stop thinking that I am out to get you, your favourite Japanese team or anything else. There is no manipulation of anything going on. If anything I can accuse you of the very same thing.",0.3333333333333333
What general direction is that? Crispin says the term is used by young feminists and right-wing men to denigrate activists and revolutionaries; Brake says it's part of a dominant story about women and minorities.,2.0
"No, the article is about Mysterio. Given the similarity all his costumes have had, I think it's a negligible difference to note at all, much less run to change pictures over. In fact, that looks exactly like the Beck costume - isn't that from the story where Klum impersonated Beck, thus using Beck's costume, making it story trivia about who's on the inside?",2.3333333333333335
"They're not artificial since they do exist in the Earth's crust as a result of the radioactive decay of heavier elements. I originally left out Tc as the reference I was using had left it out of their geochemical periodic table. As I recall, Goldschmidt did the same with his classification of the elements.",2.0
